Index,Arrival_Time,Creation_Time,x,y,z
34190,1398347052463,1398347052463,-0.056444,0.076772,9.727615,
34200,1398347052473,1398347052473,-0.049297,0.074836,9.703747,
34210,1398347052483,1398347052483,-0.071042,0.069344,9.724123,
34220,1398347052493,1398347052493,-0.074808,0.080307,9.720400,
34230,1398347052503,1398347052503,-0.052761,0.062057,9.716706,
34240,1398347052513,1398347052513,-0.052788,0.069413,9.720314,
34250,1398347052523,1398347052523,-0.063729,0.080446,9.734975,
34260,1398347052533,1398347052533,-0.067509,0.076644,9.714872,
34270,1398347052543,1398347052543,-0.063784,0.073026,9.720371,
34280,1398347052553,1398347052553,-0.071165,0.089535,9.727629,
34290,1398347052563,1398347052563,-0.056554,0.080375,9.716590,
34300,1398347052573,1398347052573,-0.052678,0.076875,9.742249,
34310,1398347052583,1398347052583,-0.060114,0.076743,9.725812,
34320,1398347052593,1398347052593,-0.063866,0.087716,9.723921,
34330,1398347052603,1398347052603,-0.060141,0.080411,9.725782,
34340,1398347052613,1398347052613,-0.061984,0.076703,9.720327,
34350,1398347052623,1398347052623,-0.063784,0.080403,9.727644,
34360,1398347052633,1398347052633,-0.052705,0.080542,9.742220,
34370,1398347052643,1398347052643,-0.056541,0.076698,9.714787,
34380,1398347052653,1398347052653,-0.056499,0.084106,9.727557,
34390,1398347052663,1398347052663,-0.067495,0.084031,9.723978,
34400,1398347052673,1398347052673,-0.056417,0.076793,9.731281,
34410,1398347052683,1398347052683,-0.040060,0.074955,9.716504,
34420,1398347052693,1398347052693,-0.063867,0.076651,9.713012,
34430,1398347052703,1398347052703,-0.060086,0.080453,9.733113,
34440,1398347052713,1398347052713,-0.063852,0.087727,9.725754,
34450,1398347052723,1398347052723,-0.060265,0.087692,9.716561,
34460,1398347052733,1398347052733,-0.060100,0.076754,9.727644,
34470,1398347052743,1398347052743,-0.056418,0.062039,9.716735,
34480,1398347052753,1398347052753,-0.056445,0.065707,9.716706,
34490,1398347052763,1398347052763,-0.056362,0.065770,9.727702,
34500,1398347052773,1398347052773,-0.056665,0.076602,9.698292,
34510,1398347052783,1398347052783,-0.056486,0.071207,9.716662,
34520,1398347052793,1398347052793,-0.056458,0.076761,9.725782,
34530,1398347052803,1398347052803,-0.052760,0.076811,9.731252,
34540,1398347052813,1398347052813,-0.056526,0.082241,9.722074,
34550,1398347052823,1398347052823,-0.060196,0.084057,9.722088,
34560,1398347052833,1398347052833,-0.063866,0.084028,9.720284,
34570,1398347052843,1398347052843,-0.056417,0.069416,9.724008,
34580,1398347052853,1398347052853,-0.049187,0.076765,9.720227,
34590,1398347052863,1398347052863,-0.052761,0.069434,9.723979,
34600,1398347052873,1398347052873,-0.054548,0.065769,9.725856,
34610,1398347052883,1398347052883,-0.056568,0.082209,9.716576,
34620,1398347052893,1398347052893,-0.063839,0.076672,9.716677,
34630,1398347052903,1398347052903,-0.052830,0.067537,9.712997,
34640,1398347052913,1398347052913,-0.060046,0.058354,9.716793,
34650,1398347052923,1398347052923,-0.056308,0.058436,9.727760,
34660,1398347052933,1398347052933,-0.063839,0.080361,9.720313,
34670,1398347052943,1398347052943,-0.052898,0.084082,9.720198,
34680,1398347052953,1398347052953,-0.060142,0.076722,9.722146,
34690,1398347052963,1398347052963,-0.060100,0.080443,9.731280,
34700,1398347052973,1398347052973,-0.060183,0.084067,9.723921,
34710,1398347052983,1398347052983,-0.067412,0.087784,9.738611,
34720,1398347052993,1398347052993,-0.074656,0.085957,9.746014,
34730,1398347053003,1398347053003,-0.067495,0.084031,9.723978,
34740,1398347053013,1398347053013,-0.078381,0.084041,9.735061,
34750,1398347053023,1398347053023,-0.047180,0.065847,9.733129,
34760,1398347053033,1398347053033,-0.067427,0.076707,9.725869,
34770,1398347053043,1398347053043,-0.069268,0.076688,9.724051,
34780,1398347053053,1398347053053,-0.062052,0.082182,9.716619,
34790,1398347053063,1398347053063,-0.049132,0.080496,9.731194,
34800,1398347053073,1398347053073,-0.056443,0.087837,9.738524,
34810,1398347053083,1398347053083,-0.056444,0.074928,9.725798,
34820,1398347053093,1398347053093,-0.052761,0.069434,9.723979,
34830,1398347053103,1398347053103,-0.054713,0.076707,9.714772,
34840,1398347053113,1398347053113,-0.063784,0.076715,9.724008,
34850,1398347053123,1398347053123,-0.045503,0.076805,9.723864,
34860,1398347053133,1398347053133,-0.054644,0.076760,9.723936,
34870,1398347053143,1398347053143,-0.052817,0.062015,9.709375,
34880,1398347053153,1398347053153,-0.052541,0.058539,9.742393,
34890,1398347053163,1398347053163,-0.041711,0.051109,9.716707,
34900,1398347053173,1398347053173,-0.052761,0.065746,9.720343,
34910,1398347053183,1398347053183,-0.062010,0.085902,9.725754,
34920,1398347053193,1398347053193,-0.060182,0.087756,9.727557,
34930,1398347053203,1398347053203,-0.058341,0.084087,9.725739,
34940,1398347053213,1398347053213,-0.049132,0.080496,9.731194,
34950,1398347053223,1398347053223,-0.063756,0.082269,9.733128,
34960,1398347053233,1398347053233,-0.056265,0.075066,9.749622,
34970,1398347053243,1398347053243,-0.052816,0.069392,9.716648,
34980,1398347053253,1398347053253,-0.054753,0.087740,9.720183,
34990,1398347053263,1398347053263,-0.052898,0.082238,9.718380,
35000,1398347053273,1398347053273,-0.049077,0.069473,9.727616,
35010,1398347053283,1398347053283,-0.052706,0.065788,9.727674,
35020,1398347053293,1398347053293,-0.045339,0.054801,9.724038,
35030,1398347053303,1398347053303,-0.054533,0.078689,9.740416,
35040,1398347053313,1398347053313,-0.049242,0.080411,9.716533,
35050,1398347053323,1398347053323,-0.056554,0.087752,9.723864,
35060,1398347053333,1398347053333,-0.056445,0.069395,9.720343,
35070,1398347053343,1398347053343,-0.060060,0.063876,9.720415,
35080,1398347053353,1398347053353,-0.052761,0.062057,9.716706,
35090,1398347053363,1398347053363,-0.052761,0.065746,9.720343,
35100,1398347053373,1398347053373,-0.060128,0.076733,9.723979,
35110,1398347053383,1398347053383,-0.052734,0.062078,9.720372,
35120,1398347053393,1398347053393,-0.063716,0.071235,9.727716,
35130,1398347053403,1398347053403,-0.060087,0.074920,9.727659,
35140,1398347053413,1398347053413,-0.060128,0.076733,9.723979,
35150,1398347053423,1398347053423,-0.058218,0.069429,9.727688,
35160,1398347053433,1398347053433,-0.061832,0.082352,9.745942,
35170,1398347053443,1398347053443,-0.041820,0.067623,9.718410,
35180,1398347053453,1398347053453,-0.063838,0.087738,9.727586,
35190,1398347053463,1398347053463,-0.056375,0.074981,9.734961,
35200,1398347053473,1398347053473,-0.063647,0.069444,9.735062,
35210,1398347053483,1398347053483,-0.063853,0.082194,9.720299,
35220,1398347053493,1398347053493,-0.060210,0.087734,9.723892,
35230,1398347053503,1398347053503,-0.076634,0.098740,9.738596,
35240,1398347053513,1398347053513,-0.061983,0.080391,9.723965,
35250,1398347053523,1398347053523,-0.056390,0.065749,9.724037,
35260,1398347053533,1398347053533,-0.063701,0.076779,9.735003,
35270,1398347053543,1398347053543,-0.050960,0.073110,9.723936,
35280,1398347053553,1398347053553,-0.054617,0.069404,9.720328,
35290,1398347053563,1398347053563,-0.056472,0.076751,9.723950,
35300,1398347053573,1398347053573,-0.061956,0.080412,9.727630,
35310,1398347053583,1398347053583,-0.054616,0.073092,9.723965,
35320,1398347053593,1398347053593,-0.041792,0.069488,9.723893,
35330,1398347053603,1398347053603,-0.049119,0.067597,9.720300,
35340,1398347053613,1398347053613,-0.047126,0.056668,9.731368,
35350,1398347053623,1398347053623,-0.056540,0.082230,9.720242,
35360,1398347053633,1398347053633,-0.056418,0.062039,9.716735,
35370,1398347053643,1398347053643,-0.052719,0.073155,9.733114,
35380,1398347053653,1398347053653,-0.056513,0.084096,9.725725,
35390,1398347053663,1398347053663,-0.060155,0.080400,9.723949,
35400,1398347053673,1398347053673,-0.056444,0.073083,9.723979,
35410,1398347053683,1398347053683,-0.050960,0.074955,9.725754,
35420,1398347053693,1398347053693,-0.054767,0.082197,9.712896,
35430,1398347053703,1398347053703,-0.056555,0.069310,9.705681,
35440,1398347053713,1398347053713,-0.063894,0.087695,9.720255,
35450,1398347053723,1398347053723,-0.063592,0.062110,9.735120,
35460,1398347053733,1398347053733,-0.060005,0.062074,9.725927,
35470,1398347053743,1398347053743,-0.056444,0.076772,9.727615,
35480,1398347053753,1398347053753,-0.052747,0.071289,9.727631,
35490,1398347053763,1398347053763,-0.049104,0.073141,9.727587,
35500,1398347053773,1398347053773,-0.052760,0.076811,9.731252,
35510,1398347053783,1398347053783,-0.069241,0.069332,9.720444,
35520,1398347053793,1398347053793,-0.060224,0.076658,9.711150,
35530,1398347053803,1398347053803,-0.078518,0.087623,9.720370,
35540,1398347053813,1398347053813,-0.054617,0.069404,9.720328,
35550,1398347053823,1398347053823,-0.063701,0.087844,9.745914,
35560,1398347053833,1398347053833,-0.060238,0.085869,9.718409,
35570,1398347053843,1398347053843,-0.063894,0.082163,9.714801,
35580,1398347053853,1398347053853,-0.045504,0.069428,9.716591,
35590,1398347053863,1398347053863,-0.052802,0.076779,9.725754,
35600,1398347053873,1398347053873,-0.056445,0.069395,9.720343,
35610,1398347053883,1398347053883,-0.056513,0.076719,9.718451,
35620,1398347053893,1398347053893,-0.047304,0.073128,9.723907,
35630,1398347053903,1398347053903,-0.052884,0.082248,9.720212,
35640,1398347053913,1398347053913,-0.060031,0.080496,9.740444,
35650,1398347053923,1398347053923,-0.063729,0.080446,9.734975,
35660,1398347053933,1398347053933,-0.056499,0.076729,9.720284,
35670,1398347053943,1398347053943,-0.048912,0.065912,9.745972,
35680,1398347053953,1398347053953,-0.047331,0.076796,9.723878,
35690,1398347053963,1398347053963,-0.060156,0.074867,9.718495,
35700,1398347053973,1398347053973,-0.071082,0.084066,9.733171,
35710,1398347053983,1398347053983,-0.074849,0.083964,9.718537,
35720,1398347053993,1398347053993,-0.072952,0.080337,9.724051,
35730,1398347054003,1398347054003,-0.069309,0.084033,9.725825,
35740,1398347054013,1398347054013,-0.056444,0.082305,9.733070,
35750,1398347054023,1398347054023,-0.045435,0.069481,9.725755,
35760,1398347054033,1398347054033,-0.056582,0.080354,9.712925,
35770,1398347054043,1398347054043,-0.056472,0.073062,9.720314,
35780,1398347054053,1398347054053,-0.052967,0.076652,9.703761,
35790,1398347054063,1398347054063,-0.049255,0.084089,9.718336,
35800,1398347054073,1398347054073,-0.052707,0.058411,9.720401,
35810,1398347054083,1398347054083,-0.056321,0.065802,9.733201,
35820,1398347054093,1398347054093,-0.063797,0.085925,9.731266,
35830,1398347054103,1398347054103,-0.067495,0.084031,9.723978,
35840,1398347054113,1398347054113,-0.067467,0.095118,9.738553,
35850,1398347054123,1398347054123,-0.056526,0.087774,9.727529,
35860,1398347054133,1398347054133,-0.060155,0.080400,9.723949,
35870,1398347054143,1398347054143,-0.056472,0.076751,9.723950,
35880,1398347054153,1398347054153,-0.056459,0.067540,9.716692,
35890,1398347054163,1398347054163,-0.069213,0.084107,9.738654,
35900,1398347054173,1398347054173,-0.060211,0.076669,9.712982,
35910,1398347054183,1398347054183,-0.063715,0.082301,9.738626,
35920,1398347054193,1398347054193,-0.063674,0.080488,9.742306,
35930,1398347054203,1398347054203,-0.052871,0.069349,9.709317,
35940,1398347054213,1398347054213,-0.052775,0.067579,9.720328,
35950,1398347054223,1398347054223,-0.056376,0.065760,9.725870,
35960,1398347054233,1398347054233,-0.056430,0.076783,9.729448,
35970,1398347054243,1398347054243,-0.063812,0.076694,9.720343,
35980,1398347054253,1398347054253,-0.061942,0.074890,9.724008,
35990,1398347054263,1398347054263,-0.056445,0.069395,9.720343,
36000,1398347054273,1398347054273,-0.049105,0.065764,9.720314,
36010,1398347054283,1398347054283,-0.049105,0.069452,9.723950,
36020,1398347054293,1398347054293,-0.047262,0.076849,9.733042,
36030,1398347054303,1398347054303,-0.051029,0.074902,9.716591,
36040,1398347054313,1398347054313,-0.056389,0.082347,9.740401,
36050,1398347054323,1398347054323,-0.052761,0.073123,9.727615,
36060,1398347054333,1398347054333,-0.061970,0.076713,9.722160,
36070,1398347054343,1398347054343,-0.056445,0.069395,9.720343,
36080,1398347054353,1398347054353,-0.067481,0.082198,9.723993,
36090,1398347054363,1398347054363,-0.056637,0.076623,9.701958,
36100,1398347054373,1398347054373,-0.056348,0.076846,9.740444,
36110,1398347054383,1398347054383,-0.060018,0.069441,9.731368,
36120,1398347054393,1398347054393,-0.058286,0.071220,9.720343,
36130,1398347054403,1398347054403,-0.060155,0.076712,9.720313,
36140,1398347054413,1398347054413,-0.060073,0.073087,9.727674,
36150,1398347054423,1398347054423,-0.060128,0.069356,9.716706,
36160,1398347054433,1398347054433,-0.065680,0.085874,9.723949,
36170,1398347054443,1398347054443,-0.071123,0.091412,9.734945,
36180,1398347054453,1398347054453,-0.045421,0.069491,9.727587,
36190,1398347054463,1398347054463,-0.054739,0.085907,9.720198,
36200,1398347054473,1398347054473,-0.056554,0.082220,9.718409,
36210,1398347054483,1398347054483,-0.045490,0.069438,9.718424,
36220,1398347054493,1398347054493,-0.061942,0.074890,9.724008,
36230,1398347054503,1398347054503,-0.060183,0.080379,9.720284,
36240,1398347054513,1398347054513,-0.056581,0.087731,9.720198,
36250,1398347054523,1398347054523,-0.052802,0.074935,9.723936,
36260,1398347054533,1398347054533,-0.056582,0.080354,9.712925,
36270,1398347054543,1398347054543,-0.067440,0.076697,9.724036,
36280,1398347054553,1398347054553,-0.050960,0.069422,9.720300,
36290,1398347054563,1398347054563,-0.067522,0.087699,9.723949,
36300,1398347054573,1398347054573,-0.059990,0.076839,9.742306,
36310,1398347054583,1398347054583,-0.063894,0.080318,9.712982,
36320,1398347054593,1398347054593,-0.056457,0.085983,9.734874,
36330,1398347054603,1398347054603,-0.056403,0.073115,9.729477,
36340,1398347054613,1398347054613,-0.054753,0.087740,9.720183,
36350,1398347054623,1398347054623,-0.050974,0.074944,9.723922,
36360,1398347054633,1398347054633,-0.060128,0.076733,9.723979,
36370,1398347054643,1398347054643,-0.052679,0.058433,9.724066,
36380,1398347054653,1398347054653,-0.056568,0.082209,9.716576,
36390,1398347054663,1398347054663,-0.052802,0.071247,9.720300,
36400,1398347054673,1398347054673,-0.060182,0.087756,9.727557,
36410,1398347054683,1398347054683,-0.056485,0.080429,9.725754,
36420,1398347054693,1398347054693,-0.060210,0.080357,9.716619,
36430,1398347054703,1398347054703,-0.045449,0.065782,9.720285,
36440,1398347054713,1398347054713,-0.045449,0.062093,9.716649,
36450,1398347054723,1398347054723,-0.067481,0.084042,9.725811,
36460,1398347054733,1398347054733,-0.060183,0.080379,9.720284,
36470,1398347054743,1398347054743,-0.049187,0.073077,9.716591,
36480,1398347054753,1398347054753,-0.067523,0.080322,9.716677,
36490,1398347054763,1398347054763,-0.054561,0.073135,9.731296,
36500,1398347054773,1398347054773,-0.056554,0.084064,9.720226,
36510,1398347054783,1398347054783,-0.061983,0.087768,9.731237,
36520,1398347054793,1398347054793,-0.041710,0.065863,9.731253,
36530,1398347054803,1398347054803,-0.056362,0.062082,9.724066,
36540,1398347054813,1398347054813,-0.047331,0.080484,9.727514,
36550,1398347054823,1398347054823,-0.054630,0.069393,9.718495,
36560,1398347054833,1398347054833,-0.047318,0.071273,9.720256,
36570,1398347054843,1398347054843,-0.048994,0.069537,9.738612,
36580,1398347054853,1398347054853,-0.062010,0.087747,9.727571,
36590,1398347054863,1398347054863,-0.056390,0.067593,9.725855,
36600,1398347054873,1398347054873,-0.067508,0.089553,9.727600,
36610,1398347054883,1398347054883,-0.056349,0.063937,9.727717,
36620,1398347054893,1398347054893,-0.052816,0.076769,9.723922,
36630,1398347054903,1398347054903,-0.052815,0.087834,9.734831,
36640,1398347054913,1398347054913,-0.049104,0.073141,9.727587,
36650,1398347054923,1398347054923,-0.056554,0.087752,9.723864,
36660,1398347054933,1398347054933,-0.049132,0.069431,9.720285,
36670,1398347054943,1398347054943,-0.052815,0.080457,9.727558,
36680,1398347054953,1398347054953,-0.058286,0.076752,9.725798,
36690,1398347054963,1398347054963,-0.074821,0.089518,9.727658,
36700,1398347054973,1398347054973,-0.056458,0.074917,9.723965,
36710,1398347054983,1398347054983,-0.069185,0.084129,9.742320,
36720,1398347054993,1398347054993,-0.056362,0.065770,9.727702,
36730,1398347055003,1398347055003,-0.063867,0.080340,9.716648,
36740,1398347055013,1398347055013,-0.060156,0.061958,9.705768,
36750,1398347055023,1398347055023,-0.060155,0.080400,9.723949,
36760,1398347055033,1398347055033,-0.060046,0.065731,9.724066,
36770,1398347055043,1398347055043,-0.056582,0.082198,9.714743,
36780,1398347055053,1398347055053,-0.052815,0.078613,9.725739,
36790,1398347055063,1398347055063,-0.056348,0.067625,9.731354,
36800,1398347055073,1398347055073,-0.056348,0.069469,9.733171,
36810,1398347055083,1398347055083,-0.056485,0.080429,9.725754,
36820,1398347055093,1398347055093,-0.060004,0.074984,9.738655,
36830,1398347055103,1398347055103,-0.056458,0.080450,9.729420,
36840,1398347055113,1398347055113,-0.039992,0.069476,9.720213,
36850,1398347055123,1398347055123,-0.063866,0.084028,9.720284,
36860,1398347055133,1398347055133,-0.060170,0.067480,9.709390,
