Index,Arrival_Time,Creation_Time,x,y,z
24820,1398347043093,1398347043093,-0.733273,9.783838,-1.084128,
24830,1398347043103,1398347043103,-0.736888,9.780164,-1.082237,
24840,1398347043113,1398347043113,-0.735018,9.787582,-1.069480,
24850,1398347043123,1398347043123,-0.725933,9.782051,-1.082338,
24860,1398347043133,1398347043133,-0.725727,9.761923,-1.074847,
24870,1398347043143,1398347043143,-0.722167,9.767400,-1.082251,
24880,1398347043153,1398347043153,-0.733149,9.783935,-1.067633,
24890,1398347043163,1398347043163,-0.722263,9.776547,-1.085989,
24900,1398347043173,1398347043173,-0.727912,9.791147,-1.093393,
24910,1398347043183,1398347043183,-0.720394,9.776587,-1.080505,
24920,1398347043193,1398347043193,-0.729424,9.774784,-1.067589,
24930,1398347043203,1398347043203,-0.725741,9.763757,-1.074862,
24940,1398347043213,1398347043213,-0.725837,9.776593,-1.074963,
24950,1398347043223,1398347043223,-0.722195,9.767379,-1.085917,
24960,1398347043233,1398347043233,-0.724009,9.776602,-1.074978,
24970,1398347043243,1398347043243,-0.714827,9.767457,-1.078643,
24980,1398347043253,1398347043253,-0.736750,9.783959,-1.060272,
24990,1398347043263,1398347043263,-0.729383,9.776660,-1.060272,
25000,1398347043273,1398347043273,-0.724022,9.778436,-1.074992,
25010,1398347043283,1398347043283,-0.711211,9.780354,-1.071442,
25020,1398347043293,1398347043293,-0.718456,9.763771,-1.078585,
25030,1398347043303,1398347043303,-0.727651,9.780283,-1.069480,
25040,1398347043313,1398347043313,-0.727774,9.791254,-1.075065,
25050,1398347043323,1398347043323,-0.725974,9.783864,-1.086018,
25060,1398347043333,1398347043333,-0.722180,9.776610,-1.074992,
25070,1398347043343,1398347043343,-0.736943,9.787498,-1.082295,
25080,1398347043353,1398347043353,-0.729685,9.787492,-1.089684,
25090,1398347043363,1398347043363,-0.744200,9.787505,-1.074907,
25100,1398347043373,1398347043373,-0.714950,9.780272,-1.082410,
25110,1398347043383,1398347043383,-0.725851,9.767361,-1.085888,
25120,1398347043393,1398347043393,-0.722290,9.783903,-1.082381,
25130,1398347043403,1398347043403,-0.720298,9.769285,-1.074949,
25140,1398347043413,1398347043413,-0.733246,9.780171,-1.084099,
25150,1398347043423,1398347043423,-0.722126,9.765587,-1.078571,
25160,1398347043433,1398347043433,-0.723981,9.769245,-1.078586,
25170,1398347043443,1398347043443,-0.729603,9.783867,-1.082324,
25180,1398347043453,1398347043453,-0.733341,9.794851,-1.082382,
25190,1398347043463,1398347043463,-0.722195,9.767379,-1.085917,
25200,1398347043473,1398347043473,-0.711129,9.769351,-1.071355,
25210,1398347043483,1398347043483,-0.707514,9.774870,-1.071427,
25220,1398347043493,1398347043493,-0.711267,9.776622,-1.082410,
25230,1398347043503,1398347043503,-0.724090,9.794982,-1.067791,
25240,1398347043513,1398347043513,-0.714813,9.773001,-1.071355,
25250,1398347043523,1398347043523,-0.720325,9.769263,-1.078614,
25260,1398347043533,1398347043533,-0.722291,9.776525,-1.089655,
25270,1398347043543,1398347043543,-0.734908,9.782134,-1.060272,
25280,1398347043553,1398347043553,-0.729494,9.767353,-1.084026,
25290,1398347043563,1398347043563,-0.718469,9.776671,-1.067690,
25300,1398347043573,1398347043573,-0.722180,9.776610,-1.074992,
25310,1398347043583,1398347043583,-0.725891,9.783928,-1.075021,
25320,1398347043593,1398347043593,-0.714923,9.772916,-1.086018,
25330,1398347043603,1398347043603,-0.733245,9.787549,-1.076826,
25340,1398347043613,1398347043613,-0.733273,9.781995,-1.085946,
25350,1398347043623,1398347043623,-0.736792,9.780238,-1.069408,
25360,1398347043633,1398347043633,-0.729466,9.776596,-1.071269,
25370,1398347043643,1398347043643,-0.725796,9.774780,-1.071283,
25380,1398347043653,1398347043653,-0.733177,9.780225,-1.074935,
25390,1398347043663,1398347043663,-0.723981,9.769245,-1.078586,
25400,1398347043673,1398347043673,-0.722126,9.765587,-1.078571,
25410,1398347043683,1398347043683,-0.729548,9.780221,-1.078629,
25420,1398347043693,1398347043693,-0.736792,9.782083,-1.067589,
25430,1398347043703,1398347043703,-0.729575,9.787578,-1.075022,
25440,1398347043713,1398347043713,-0.738716,9.791221,-1.071313,
25450,1398347043723,1398347043723,-0.722167,9.774777,-1.074978,
25460,1398347043733,1398347043733,-0.725809,9.776614,-1.071298,
25470,1398347043743,1398347043743,-0.725809,9.772925,-1.074934,
25480,1398347043753,1398347043753,-0.720408,9.772888,-1.085975,
25490,1398347043763,1398347043763,-0.733273,9.783838,-1.084128,
25500,1398347043773,1398347043773,-0.711267,9.769245,-1.089683,
25510,1398347043783,1398347043783,-0.718442,9.769315,-1.071297,
25520,1398347043793,1398347043793,-0.718511,9.767418,-1.082280,
25530,1398347043803,1398347043803,-0.726029,9.783821,-1.093350,
25540,1398347043813,1398347043813,-0.720160,9.762013,-1.063894,
25550,1398347043823,1398347043823,-0.733095,9.767378,-1.076666,
25560,1398347043833,1398347043833,-0.718579,9.776587,-1.082352,
25570,1398347043843,1398347043843,-0.729767,9.798494,-1.089771,
25580,1398347043853,1398347043853,-0.735100,9.796741,-1.071385,
25590,1398347043863,1398347043863,-0.727885,9.780103,-1.100638,
25600,1398347043873,1398347043873,-0.722263,9.776547,-1.085989,
25610,1398347043883,1398347043883,-0.729465,9.780285,-1.067632,
25620,1398347043893,1398347043893,-0.720311,9.769274,-1.076782,
25630,1398347043903,1398347043903,-0.722112,9.772975,-1.069465,
25640,1398347043913,1398347043913,-0.729520,9.783931,-1.071327,
25650,1398347043923,1398347043923,-0.735060,9.787550,-1.074978,
25660,1398347043933,1398347043933,-0.725864,9.783949,-1.071356,
25670,1398347043943,1398347043943,-0.733190,9.787591,-1.069494,
25680,1398347043953,1398347043953,-0.720434,9.785778,-1.076912,
25690,1398347043963,1398347043963,-0.727664,9.783961,-1.067676,
25700,1398347043973,1398347043973,-0.709438,9.774787,-1.084243,
25710,1398347043983,1398347043983,-0.725864,9.783949,-1.071356,
25720,1398347043993,1398347043993,-0.718538,9.774774,-1.078672,
25730,1398347044003,1398347044003,-0.722290,9.780214,-1.086018,
25740,1398347044013,1398347044013,-0.725891,9.783928,-1.075021,
25750,1398347044023,1398347044023,-0.722194,9.774755,-1.078643,
25760,1398347044033,1398347044033,-0.715061,9.776498,-1.100709,
25770,1398347044043,1398347044043,-0.711185,9.754554,-1.093233,
25780,1398347044053,1398347044053,-0.718648,9.778378,-1.089698,
25790,1398347044063,1398347044063,-0.718689,9.780190,-1.093378,
25800,1398347044073,1398347044073,-0.720448,9.783923,-1.080563,
25810,1398347044083,1398347044083,-0.735142,9.793019,-1.080521,
25820,1398347044093,1398347044093,-0.718634,9.783921,-1.082410,
25830,1398347044103,1398347044103,-0.718579,9.780275,-1.078716,
25840,1398347044113,1398347044113,-0.736860,9.783874,-1.074935,
25850,1398347044123,1398347044123,-0.738867,9.796638,-1.086019,
25860,1398347044133,1398347044133,-0.729589,9.780190,-1.084128,
25870,1398347044143,1398347044143,-0.733218,9.782037,-1.078615,
25880,1398347044153,1398347044153,-0.722332,9.778338,-1.093335,
25890,1398347044163,1398347044163,-0.729590,9.772812,-1.091401,
25900,1398347044173,1398347044173,-0.725974,9.789397,-1.080563,
25910,1398347044183,1398347044183,-0.714840,9.780356,-1.067747,
25920,1398347044193,1398347044193,-0.716709,9.780315,-1.073232,
25930,1398347044203,1398347044203,-0.712957,9.769342,-1.071340,
25940,1398347044213,1398347044213,-0.725836,9.783970,-1.067690,
25950,1398347044223,1398347044223,-0.729617,9.774635,-1.093249,
25960,1398347044233,1398347044233,-0.707515,9.761960,-1.084156,
25970,1398347044243,1398347044243,-0.733177,9.783913,-1.071298,
25980,1398347044253,1398347044253,-0.718565,9.789507,-1.067791,
25990,1398347044263,1398347044263,-0.733342,9.785630,-1.091474,
26000,1398347044273,1398347044273,-0.716765,9.767363,-1.093291,
26010,1398347044283,1398347044283,-0.722263,9.776547,-1.085989,
26020,1398347044293,1398347044293,-0.711294,9.772912,-1.089712,
26030,1398347044303,1398347044303,-0.722235,9.787635,-1.071414,
26040,1398347044313,1398347044313,-0.733245,9.787549,-1.076826,
26050,1398347044323,1398347044323,-0.727651,9.772905,-1.076753,
26060,1398347044333,1398347044333,-0.740613,9.793003,-1.078645,
26070,1398347044343,1398347044343,-0.740572,9.787502,-1.078601,
26080,1398347044353,1398347044353,-0.729507,9.774720,-1.078586,
26090,1398347044363,1398347044363,-0.729480,9.772897,-1.076739,
26100,1398347044373,1398347044373,-0.729466,9.776596,-1.071269,
26110,1398347044383,1398347044383,-0.738702,9.789388,-1.071299,
26120,1398347044393,1398347044393,-0.731335,9.780244,-1.073116,
26130,1398347044403,1398347044403,-0.722222,9.772890,-1.084127,
26140,1398347044413,1398347044413,-0.729493,9.782108,-1.069480,
26150,1398347044423,1398347044423,-0.725891,9.783928,-1.075021,
26160,1398347044433,1398347044433,-0.714950,9.776583,-1.086047,
26170,1398347044443,1398347044443,-0.714964,9.778417,-1.086061,
26180,1398347044453,1398347044453,-0.731472,9.789359,-1.082353,
26190,1398347044463,1398347044463,-0.713013,9.761922,-1.085945,
26200,1398347044473,1398347044473,-0.713123,9.769215,-1.093335,
26210,1398347044483,1398347044483,-0.714758,9.773043,-1.064024,
26220,1398347044493,1398347044493,-0.722194,9.774755,-1.078643,
26230,1398347044503,1398347044503,-0.718484,9.761906,-1.084069,
26240,1398347044513,1398347044513,-0.722111,9.780353,-1.062191,
26250,1398347044523,1398347044523,-0.725836,9.783970,-1.067690,
26260,1398347044533,1398347044533,-0.714923,9.776605,-1.082381,
26270,1398347044543,1398347044543,-0.722180,9.780299,-1.071356,
26280,1398347044553,1398347044553,-0.734881,9.783999,-1.054788,
26290,1398347044563,1398347044563,-0.729492,9.787642,-1.064025,
26300,1398347044573,1398347044573,-0.727789,9.782022,-1.085990,
26310,1398347044583,1398347044583,-0.736847,9.772819,-1.084012,
26320,1398347044593,1398347044593,-0.727624,9.767394,-1.078542,
26330,1398347044603,1398347044603,-0.718538,9.769240,-1.084127,
26340,1398347044613,1398347044613,-0.729602,9.794933,-1.071414,
26350,1398347044623,1398347044623,-0.735087,9.787529,-1.078644,
26360,1398347044633,1398347044633,-0.718675,9.782045,-1.089727,
26370,1398347044643,1398347044643,-0.735060,9.787550,-1.074978,
26380,1398347044653,1398347044653,-0.733259,9.780161,-1.085932,
26390,1398347044663,1398347044663,-0.740476,9.782043,-1.071226,
26400,1398347044673,1398347044673,-0.722112,9.774819,-1.067646,
26410,1398347044683,1398347044683,-0.712889,9.767550,-1.063995,
26420,1398347044693,1398347044693,-0.729562,9.780210,-1.080462,
26430,1398347044703,1398347044703,-0.725947,9.783885,-1.082353,
26440,1398347044713,1398347044713,-0.733177,9.780225,-1.074935,
26450,1398347044723,1398347044723,-0.714950,9.776583,-1.086047,
26460,1398347044733,1398347044733,-0.729520,9.780242,-1.074964,
26470,1398347044743,1398347044743,-0.715176,9.785669,-1.067393,
26480,1398347044753,1398347044753,-0.722448,9.780132,-1.067292,
26490,1398347044763,1398347044763,-0.722407,9.776475,-1.065430,
26500,1398347044773,1398347044773,-0.729953,9.783636,-1.089258,
26510,1398347044783,1398347044783,-0.722531,9.776380,-1.081926,
26520,1398347044793,1398347044793,-0.722558,9.780047,-1.081955,
26530,1398347044803,1398347044803,-0.726283,9.779976,-1.091090,
26540,1398347044813,1398347044813,-0.720717,9.767156,-1.092865,
26550,1398347044823,1398347044823,-0.737211,9.779954,-1.085505,
26560,1398347044833,1398347044833,-0.729856,9.789244,-1.070973,
26570,1398347044843,1398347044843,-0.727974,9.778229,-1.074566,
26580,1398347044853,1398347044853,-0.727987,9.780063,-1.074580,
26590,1398347044863,1398347044863,-0.722531,9.772691,-1.085562,
26600,1398347044873,1398347044873,-0.729884,9.780001,-1.083730,
26610,1398347044883,1398347044883,-0.733582,9.787328,-1.081926,
26620,1398347044893,1398347044893,-0.722503,9.772712,-1.081897,
26630,1398347044903,1398347044903,-0.722544,9.778214,-1.081940,
26640,1398347044913,1398347044913,-0.737141,9.787385,-1.069068,
26650,1398347044923,1398347044923,-0.726159,9.776382,-1.078231,
26660,1398347044933,1398347044933,-0.720593,9.769096,-1.074551,
26670,1398347044943,1398347044943,-0.729898,9.781835,-1.083745,
26680,1398347044953,1398347044953,-0.726227,9.789240,-1.074667,
26690,1398347044963,1398347044963,-0.735245,9.776381,-1.070828,
26700,1398347044973,1398347044973,-0.736874,9.789396,-1.071313,
26710,1398347044983,1398347044983,-0.718469,9.769294,-1.074963,
26720,1398347044993,1398347044993,-0.718525,9.767406,-1.084113,
26730,1398347045003,1398347045003,-0.729466,9.769218,-1.078542,
26740,1398347045013,1398347045013,-0.725865,9.772882,-1.082266,
26750,1398347045023,1398347045023,-0.722318,9.783882,-1.086047,
26760,1398347045033,1398347045033,-0.722180,9.776610,-1.074992,
26770,1398347045043,1398347045043,-0.714744,9.767521,-1.067646,
26780,1398347045053,1398347045053,-0.718607,9.780253,-1.082381,
26790,1398347045063,1398347045063,-0.736902,9.787531,-1.076797,
26800,1398347045073,1398347045073,-0.735032,9.780194,-1.078586,
26810,1398347045083,1398347045083,-0.727720,9.776542,-1.082280,
26820,1398347045093,1398347045093,-0.729507,9.780253,-1.073131,
26830,1398347045103,1398347045103,-0.736861,9.780185,-1.078572,
26840,1398347045113,1398347045113,-0.725864,9.780260,-1.074992,
26850,1398347045123,1398347045123,-0.709410,9.787719,-1.067849,
26860,1398347045133,1398347045133,-0.718716,9.787546,-1.089771,
26870,1398347045143,1398347045143,-0.727706,9.787618,-1.069538,
26880,1398347045153,1398347045153,-0.725823,9.782137,-1.067676,
26890,1398347045163,1398347045163,-0.740585,9.791181,-1.076797,
26900,1398347045173,1398347045173,-0.733314,9.783807,-1.089627,
26910,1398347045183,1398347045183,-0.716724,9.769239,-1.085974,
26920,1398347045193,1398347045193,-0.725755,9.769279,-1.071240,
26930,1398347045203,1398347045203,-0.735032,9.787572,-1.071313,
26940,1398347045213,1398347045213,-0.725919,9.780218,-1.082324,
26950,1398347045223,1398347045223,-0.733259,9.791226,-1.075022,
26960,1398347045233,1398347045233,-0.733231,9.794937,-1.067720,
26970,1398347045243,1398347045243,-0.722194,9.785822,-1.067733,
26980,1398347045253,1398347045253,-0.718662,9.780211,-1.089713,
26990,1398347045263,1398347045263,-0.735046,9.787561,-1.073146,
27000,1398347045273,1398347045273,-0.736847,9.785728,-1.071284,
27010,1398347045283,1398347045283,-0.733273,9.787527,-1.080491,
27020,1398347045293,1398347045293,-0.725879,9.765494,-1.091372,
27030,1398347045303,1398347045303,-0.727720,9.780231,-1.078644,
27040,1398347045313,1398347045313,-0.729658,9.781981,-1.091474,
27050,1398347045323,1398347045323,-0.725974,9.780175,-1.089655,
27060,1398347045333,1398347045333,-0.718524,9.780317,-1.071384,
27070,1398347045343,1398347045343,-0.720420,9.789477,-1.071442,
27080,1398347045353,1398347045353,-0.727692,9.787629,-1.067705,
27090,1398347045363,1398347045363,-0.733204,9.787580,-1.071327,
27100,1398347045373,1398347045373,-0.725768,9.772957,-1.069436,
27110,1398347045383,1398347045383,-0.711211,9.780354,-1.071442,
27120,1398347045393,1398347045393,-0.713026,9.776667,-1.073231,
27130,1398347045403,1398347045403,-0.734991,9.789448,-1.063996,
27140,1398347045413,1398347045413,-0.736750,9.787647,-1.056636,
27150,1398347045423,1398347045423,-0.725892,9.780239,-1.078658,
27160,1398347045433,1398347045433,-0.725905,9.780229,-1.080491,
27170,1398347045443,1398347045443,-0.718469,9.769294,-1.074963,
27180,1398347045453,1398347045453,-0.720407,9.783955,-1.075065,
27190,1398347045463,1398347045463,-0.727637,9.783982,-1.064010,
27200,1398347045473,1398347045473,-0.718551,9.780296,-1.075050,
27210,1398347045483,1398347045483,-0.733232,9.783871,-1.078630,
27220,1398347045493,1398347045493,-0.735046,9.782028,-1.078601,
27230,1398347045503,1398347045503,-0.718538,9.776618,-1.076854,
27240,1398347045513,1398347045513,-0.720352,9.772931,-1.078643,
27250,1398347045523,1398347045523,-0.733287,9.780139,-1.089598,
27260,1398347045533,1398347045533,-0.722166,9.782154,-1.067704,
27270,1398347045543,1398347045543,-0.724036,9.776581,-1.078644,
27280,1398347045553,1398347045553,-0.729548,9.783910,-1.074993,
27290,1398347045563,1398347045563,-0.725850,9.783959,-1.069523,
27300,1398347045573,1398347045573,-0.729535,9.767322,-1.089525,
27310,1398347045583,1398347045583,-0.725851,9.772894,-1.080433,
27320,1398347045593,1398347045593,-0.720270,9.765617,-1.074920,
27330,1398347045603,1398347045603,-0.725795,9.776625,-1.069465,
27340,1398347045613,1398347045613,-0.722222,9.767357,-1.089582,
27350,1398347045623,1398347045623,-0.725892,9.769173,-1.089568,
27360,1398347045633,1398347045633,-0.736806,9.776539,-1.074877,
27370,1398347045643,1398347045643,-0.722208,9.772901,-1.082295,
27380,1398347045653,1398347045653,-0.733260,9.776472,-1.089569,
27390,1398347045663,1398347045663,-0.722544,9.781902,-1.078304,
27400,1398347045673,1398347045673,-0.733568,9.789183,-1.078275,
27410,1398347045683,1398347045683,-0.715245,9.783772,-1.078376,
27420,1398347045693,1398347045693,-0.722585,9.780025,-1.085620,
27430,1398347045703,1398347045703,-0.733513,9.785537,-1.074581,
27440,1398347045713,1398347045713,-0.729788,9.783764,-1.067263,
27450,1398347045723,1398347045723,-0.733471,9.791101,-1.063627,
27460,1398347045733,1398347045733,-0.729733,9.772740,-1.070842,
27470,1398347045743,1398347045743,-0.722530,9.791135,-1.067379,
27480,1398347045753,1398347045753,-0.720730,9.780056,-1.081969,
27490,1398347045763,1398347045763,-0.733568,9.791027,-1.076457,
27500,1398347045773,1398347045773,-0.722490,9.769034,-1.083701,
27510,1398347045783,1398347045783,-0.713362,9.780134,-1.074695,
