Index,Arrival_Time,Creation_Time,x,y,z
14490,1398518816287,1398518816287,9.726391,-1.089375,-0.157220,
14500,1398518816297,1398518816297,9.726350,-1.089407,-0.162719,
14510,1398518816307,1398518816307,9.726377,-1.100452,-0.169963,
14520,1398518816317,1398518816317,9.715312,-1.074758,-0.157249,
14530,1398518816327,1398518816327,9.718941,-1.078450,-0.164581,
14540,1398518816337,1398518816337,9.722610,-1.087644,-0.171869,
14550,1398518816347,1398518816347,9.726336,-1.085728,-0.160915,
14560,1398518816357,1398518816357,9.733676,-1.089360,-0.160943,
14570,1398518816367,1398518816367,9.729882,-1.085795,-0.175607,
14580,1398518816377,1398518816377,9.731861,-1.100425,-0.170006,
14590,1398518816387,1398518816387,9.722611,-1.078422,-0.162777,
14600,1398518816397,1398518816397,9.724536,-1.082027,-0.153597,
14610,1398518816407,1398518816407,9.731903,-1.096704,-0.160871,
14620,1398518816417,1398518816417,9.730211,-1.107674,-0.153438,
14630,1398518816427,1398518816427,9.748357,-1.100312,-0.164637,
14640,1398518816437,1398518816437,9.729952,-1.078364,-0.159168,
14650,1398518816447,1398518816447,9.739298,-1.107671,-0.160841,
14660,1398518816457,1398518816457,9.737525,-1.103949,-0.149858,
14670,1398518816467,1398518816467,9.732026,-1.107675,-0.155285,
14680,1398518816477,1398518816477,9.731779,-1.087578,-0.168275,
14690,1398518816487,1398518816487,9.729855,-1.085817,-0.179273,
14700,1398518816497,1398518816497,9.720907,-1.082024,-0.149903,
14710,1398518816507,1398518816507,9.739298,-1.100294,-0.153568,
14720,1398518816517,1398518816517,9.717139,-1.087660,-0.169993,
14730,1398518816527,1398518816527,9.726433,-1.080121,-0.142629,
14740,1398518816537,1398518816537,9.715312,-1.080291,-0.162705,
14750,1398518816547,1398518816547,9.737332,-1.096720,-0.168246,
14760,1398518816557,1398518816557,9.737250,-1.085717,-0.168333,
14770,1398518816567,1398518816567,9.739134,-1.089354,-0.164652,
14780,1398518816577,1398518816577,9.726433,-1.087498,-0.149903,
14790,1398518816587,1398518816587,9.726431,-1.104098,-0.166268,
14800,1398518816597,1398518816597,9.728164,-1.100475,-0.175476,
14810,1398518816607,1398518816607,9.733703,-1.100406,-0.168188,
14820,1398518816617,1398518816617,9.737373,-1.092999,-0.159110,
14830,1398518816627,1398518816627,9.719106,-1.089389,-0.153496,
14840,1398518816637,1398518816637,9.744783,-1.096578,-0.149974,
14850,1398518816647,1398518816647,9.737388,-1.089300,-0.153640,
14860,1398518816657,1398518816657,9.737512,-1.096582,-0.144418,
14870,1398518816667,1398518816667,9.730129,-1.100360,-0.157162,
14880,1398518816677,1398518816677,9.724535,-1.096783,-0.168145,
14890,1398518816687,1398518816687,9.737278,-1.089385,-0.168304,
14900,1398518816697,1398518816697,9.726460,-1.100388,-0.158966,
14910,1398518816707,1398518816707,9.733690,-1.085661,-0.155473,
14920,1398518816717,1398518816717,9.722597,-1.078432,-0.164610,
14930,1398518816727,1398518816727,9.730033,-1.100434,-0.169992,
14940,1398518816737,1398518816737,9.744728,-1.098465,-0.159124,
14950,1398518816747,1398518816747,9.742871,-1.107717,-0.171868,
14960,1398518816757,1398518816757,9.741168,-1.100253,-0.148083,
14970,1398518816767,1398518816767,9.726281,-1.082082,-0.164609,
14980,1398518816777,1398518816777,9.731998,-1.100319,-0.151677,
14990,1398518816787,1398518816787,9.720933,-1.105981,-0.169877,
15000,1398518816797,1398518816797,9.730185,-1.100317,-0.149830,
15010,1398518816807,1398518816807,9.728206,-1.085688,-0.155430,
15020,1398518816817,1398518816817,9.739202,-1.096679,-0.162761,
15030,1398518816827,1398518816827,9.733787,-1.085586,-0.142643,
15040,1398518816837,1398518816837,9.739257,-1.104014,-0.162703,
15050,1398518816847,1398518816847,9.737483,-1.111359,-0.162631,
15060,1398518816857,1398518816857,9.737388,-1.096677,-0.160914,
15070,1398518816867,1398518816867,9.724535,-1.085716,-0.157234,
15080,1398518816877,1398518816877,9.722680,-1.078369,-0.153612,
15090,1398518816887,1398518816887,9.722708,-1.082036,-0.153583,
15100,1398518816897,1398518816897,9.722652,-1.074701,-0.153641,
15110,1398518816907,1398518816907,9.731889,-1.094871,-0.160885,
15120,1398518816917,1398518816917,9.715340,-1.078426,-0.157220,
15130,1398518816927,1398518816927,9.731767,-1.074677,-0.157379,
15140,1398518816937,1398518816937,9.715366,-1.085782,-0.160828,
15150,1398518816947,1398518816947,9.722652,-1.085768,-0.164552,
15160,1398518816957,1398518816957,9.722817,-1.089329,-0.146193,
15170,1398518816967,1398518816967,9.726308,-1.089439,-0.168217,
15180,1398518816977,1398518816977,9.722844,-1.100374,-0.153438,
15190,1398518816987,1398518816987,9.741044,-1.089282,-0.153669,
15200,1398518816997,1398518816997,9.724646,-1.089320,-0.146208,
15210,1398518817007,1398518817007,9.722611,-1.080266,-0.164595,
15220,1398518817017,1398518817017,9.730102,-1.102225,-0.162646,
15230,1398518817027,1398518817027,9.731985,-1.104018,-0.157147,
15240,1398518817037,1398518817037,9.722721,-1.087559,-0.157205,
15250,1398518817047,1398518817047,9.722734,-1.085704,-0.153554,
15260,1398518817057,1398518817057,9.730061,-1.104102,-0.169963,
15270,1398518817067,1398518817067,9.715353,-1.085793,-0.162661,
15280,1398518817077,1398518817077,9.731931,-1.089305,-0.149931,
15290,1398518817087,1398518817087,9.726295,-1.083916,-0.164595,
15300,1398518817097,1398518817097,9.737347,-1.089332,-0.159139,
15310,1398518817107,1398518817107,9.752040,-1.103962,-0.164637,
15320,1398518817117,1398518817117,9.741126,-1.096596,-0.149945,
15330,1398518817127,1398518817127,9.726349,-1.102318,-0.175447,
15340,1398518817137,1398518817137,9.731902,-1.100393,-0.164508,
15350,1398518817147,1398518817147,9.737470,-1.103991,-0.157190,
15360,1398518817157,1398518817157,9.737360,-1.089321,-0.157306,
15370,1398518817167,1398518817167,9.739174,-1.102234,-0.171882,
15380,1398518817177,1398518817177,9.726335,-1.104173,-0.179099,
15390,1398518817187,1398518817187,9.717333,-1.085667,-0.142513,
15400,1398518817197,1398518817197,9.726321,-1.094961,-0.171840,
15410,1398518817207,1398518817207,9.730046,-1.104112,-0.171796,
15420,1398518817217,1398518817217,9.748397,-1.109503,-0.168230,
15430,1398518817227,1398518817227,9.741085,-1.104005,-0.162718,
15440,1398518817237,1398518817237,9.731807,-1.085712,-0.162791,
15450,1398518817247,1398518817247,9.741085,-1.098472,-0.157262,
15460,1398518817257,1398518817257,9.726309,-1.085750,-0.164580,
15470,1398518817267,1398518817267,9.726336,-1.089417,-0.164551,
15480,1398518817277,1398518817277,9.726336,-1.074662,-0.150004,
15490,1398518817287,1398518817287,9.739134,-1.081977,-0.157378,
15500,1398518817297,1398518817297,9.726281,-1.080238,-0.162791,
15510,1398518817307,1398518817307,9.726349,-1.102318,-0.175447,
15520,1398518817317,1398518817317,9.748425,-1.115015,-0.170020,
15530,1398518817327,1398518817327,9.731957,-1.104040,-0.160813,
15540,1398518817337,1398518817337,9.719147,-1.098580,-0.157090,
15550,1398518817347,1398518817347,9.700755,-1.074777,-0.147970,
15560,1398518817357,1398518817357,9.722789,-1.104106,-0.164407,
15570,1398518817367,1398518817367,9.731931,-1.094839,-0.155386,
15580,1398518817377,1398518817377,9.726404,-1.096742,-0.162661,
15590,1398518817387,1398518817387,9.722762,-1.089371,-0.153525,
15600,1398518817397,1398518817397,9.722816,-1.096707,-0.153467,
15610,1398518817407,1398518817407,9.739189,-1.085623,-0.153684,
15620,1398518817417,1398518817417,9.726433,-1.085654,-0.148084,
15630,1398518817427,1398518817427,9.726391,-1.085686,-0.153583,
15640,1398518817437,1398518817437,9.737429,-1.098490,-0.157234,
15650,1398518817447,1398518817447,9.730116,-1.096681,-0.155358,
15660,1398518817457,1398518817457,9.737441,-1.111390,-0.168130,
15670,1398518817467,1398518817467,9.748493,-1.111273,-0.157218,
15680,1398518817477,1398518817477,9.728232,-1.096733,-0.162675,
15690,1398518817487,1398518817487,9.728082,-1.082094,-0.168290,
15700,1398518817497,1398518817497,9.715394,-1.082072,-0.153526,
15710,1398518817507,1398518817507,9.729965,-1.078354,-0.157335,
15720,1398518817517,1398518817517,9.733760,-1.081918,-0.142672,
15730,1398518817527,1398518817527,9.733813,-1.104009,-0.157161,
15740,1398518817537,1398518817537,9.730034,-1.089367,-0.159081,
15750,1398518817547,1398518817547,9.731848,-1.089369,-0.160929,
15760,1398518817557,1398518817557,9.737442,-1.100324,-0.157219,
15770,1398518817567,1398518817567,9.739188,-1.089312,-0.157320,
15780,1398518817577,1398518817577,9.733663,-1.089371,-0.162776,
15790,1398518817587,1398518817587,9.722775,-1.102272,-0.164421,
15800,1398518817597,1398518817597,9.717291,-1.087543,-0.149831,
15810,1398518817607,1398518817607,9.728329,-1.100347,-0.153481,
15820,1398518817617,1398518817617,9.726363,-1.085707,-0.157249,
15830,1398518817627,1398518817627,9.744686,-1.102185,-0.168260,
15840,1398518817637,1398518817637,9.730047,-1.087512,-0.155430,
15850,1398518817647,1398518817647,9.728150,-1.085730,-0.162762,
15860,1398518817657,1398518817657,9.731793,-1.085723,-0.164624,
15870,1398518817667,1398518817667,9.741003,-1.083780,-0.153712,
15880,1398518817677,1398518817677,9.740934,-1.085678,-0.164695,
15890,1398518817687,1398518817687,9.724576,-1.096751,-0.162646,
15900,1398518817697,1398518817697,9.726473,-1.098533,-0.155314,
15910,1398518817707,1398518817707,9.737429,-1.102179,-0.160870,
15920,1398518817717,1398518817717,9.737347,-1.093020,-0.162776,
15930,1398518817727,1398518817727,9.729964,-1.089421,-0.168246,
15940,1398518817737,1398518817737,9.726336,-1.078351,-0.153641,
15950,1398518817747,1398518817747,9.737333,-1.081964,-0.153698,
15960,1398518817757,1398518817757,9.731875,-1.096726,-0.164537,
15970,1398518817767,1398518817767,9.742789,-1.096714,-0.171955,
15980,1398518817777,1398518817777,9.737250,-1.089406,-0.171969,
15990,1398518817787,1398518817787,9.733730,-1.104073,-0.168159,
16000,1398518817797,1398518817797,9.739311,-1.107661,-0.159008,
16010,1398518817807,1398518817807,9.737360,-1.089321,-0.157306,
16020,1398518817817,1398518817817,9.744727,-1.100309,-0.160942,
16030,1398518817827,1398518817827,9.741072,-1.098483,-0.159095,
16040,1398518817837,1398518817837,9.739229,-1.094813,-0.157277,
16050,1398518817847,1398518817847,9.737456,-1.094780,-0.149931,
16060,1398518817857,1398518817857,9.728274,-1.089323,-0.149902,
16070,1398518817867,1398518817867,9.733676,-1.100427,-0.171854,
16080,1398518817877,1398518817877,9.731957,-1.096662,-0.153539,
16090,1398518817887,1398518817887,9.728247,-1.085656,-0.149931,
16100,1398518817897,1398518817897,9.733705,-1.083805,-0.151822,
16110,1398518817907,1398518817907,9.726432,-1.100410,-0.162632,
16120,1398518817917,1398518817917,9.744810,-1.103934,-0.153582,
16130,1398518817927,1398518817927,9.722721,-1.089403,-0.159024,
16140,1398518817937,1398518817937,9.733704,-1.096717,-0.164551,
16150,1398518817947,1398518817947,9.726226,-1.085813,-0.175578,
16160,1398518817957,1398518817957,9.733717,-1.104084,-0.169992,
16170,1398518817967,1398518817967,9.737578,-1.122351,-0.160711,
16180,1398518817977,1398518817977,9.722666,-1.080224,-0.157263,
16190,1398518817987,1398518817987,9.730129,-1.096671,-0.153525,
16200,1398518817997,1398518817997,9.719091,-1.096778,-0.162603,
16210,1398518818007,1398518818007,9.741044,-1.096659,-0.160943,
16220,1398518818017,1398518818017,9.737346,-1.100398,-0.170050,
16230,1398518818027,1398518818027,9.730144,-1.094816,-0.149873,
16240,1398518818037,1398518818037,9.730102,-1.100381,-0.160827,
16250,1398518818047,1398518818047,9.733786,-1.100342,-0.157190,
16260,1398518818057,1398518818057,9.722543,-1.074786,-0.168304,
16270,1398518818067,1398518818067,9.731916,-1.100383,-0.162675,
16280,1398518818077,1398518818077,9.739215,-1.104046,-0.168202,
16290,1398518818087,1398518818087,9.726391,-1.087530,-0.155401,
16300,1398518818097,1398518818097,9.730021,-1.085689,-0.157277,
16310,1398518818107,1398518818107,9.748384,-1.111358,-0.171882,
16320,1398518818117,1398518818117,9.737456,-1.094780,-0.149931,
16330,1398518818127,1398518818127,9.730033,-1.098590,-0.168174,
16340,1398518818137,1398518818137,9.722761,-1.096749,-0.160799,
16350,1398518818147,1398518818147,9.730212,-1.102140,-0.147982,
16360,1398518818157,1398518818157,9.719284,-1.104007,-0.144216,
16370,1398518818167,1398518818167,9.726404,-1.093053,-0.159024,
16380,1398518818177,1398518818177,9.731998,-1.109541,-0.160769,
16390,1398518818187,1398518818187,9.737414,-1.102190,-0.162703,
16400,1398518818197,1398518818197,9.739215,-1.104046,-0.168202,
16410,1398518818207,1398518818207,9.730089,-1.089325,-0.151750,
16420,1398518818217,1398518818217,9.726515,-1.089279,-0.140723,
16430,1398518818227,1398518818227,9.726528,-1.096646,-0.146164,
16440,1398518818237,1398518818237,9.733689,-1.094883,-0.164565,
16450,1398518818247,1398518818247,9.724645,-1.102231,-0.158937,
16460,1398518818257,1398518818257,9.733813,-1.107698,-0.160798,
16470,1398518818267,1398518818267,9.730116,-1.094837,-0.153539,
16480,1398518818277,1398518818277,9.728219,-1.085677,-0.153597,
16490,1398518818287,1398518818287,9.729992,-1.089399,-0.164580,
16500,1398518818297,1398518818297,9.737415,-1.096656,-0.157248,
16510,1398518818307,1398518818307,9.746473,-1.100364,-0.171954,
16520,1398518818317,1398518818317,9.744727,-1.100309,-0.160942,
16530,1398518818327,1398518818327,9.731999,-1.098474,-0.149859,
16540,1398518818337,1398518818337,9.731793,-1.082034,-0.160987,
16550,1398518818347,1398518818347,9.715435,-1.096796,-0.162574,
16560,1398518818357,1398518818357,9.726528,-1.100335,-0.149801,
16570,1398518818367,1398518818367,9.726364,-1.082018,-0.153612,
16580,1398518818377,1398518818377,9.722721,-1.089403,-0.159024,
16590,1398518818387,1398518818387,9.709842,-1.076619,-0.157192,
16600,1398518818397,1398518818397,9.726364,-1.082018,-0.153612,
16610,1398518818407,1398518818407,9.737236,-1.085728,-0.170165,
16620,1398518818417,1398518818417,9.726432,-1.094876,-0.157176,
16630,1398518818427,1398518818427,9.744632,-1.089317,-0.162862,
16640,1398518818437,1398518818437,9.741030,-1.104048,-0.170049,
16650,1398518818447,1398518818447,9.717291,-1.089388,-0.151649,
16660,1398518818457,1398518818457,9.742941,-1.103975,-0.159066,
16670,1398518818467,1398518818467,9.739352,-1.115007,-0.160783,
16680,1398518818477,1398518818477,9.715518,-1.087510,-0.142485,
16690,1398518818487,1398518818487,9.726336,-1.085728,-0.160915,
16700,1398518818497,1398518818497,9.737346,-1.105932,-0.175505,
16710,1398518818507,1398518818507,9.722790,-1.089350,-0.149859,
16720,1398518818517,1398518818517,9.737456,-1.100313,-0.155386,
16730,1398518818527,1398518818527,9.744865,-1.103892,-0.146250,
16740,1398518818537,1398518818537,9.737414,-1.104034,-0.164522,
16750,1398518818547,1398518818547,9.730213,-1.089229,-0.135253,
16760,1398518818557,1398518818557,9.726501,-1.100356,-0.153467,
16770,1398518818567,1398518818567,9.733730,-1.098540,-0.162704,
16780,1398518818577,1398518818577,9.733662,-1.094904,-0.168231,
16790,1398518818587,1398518818587,9.737470,-1.102147,-0.155372,
16800,1398518818597,1398518818597,9.722996,-1.098413,-0.131458,
16810,1398518818607,1398518818607,9.722597,-1.082121,-0.168246,
16820,1398518818617,1398518818617,9.739216,-1.089291,-0.153655,
16830,1398518818627,1398518818627,9.730075,-1.089336,-0.153583,
16840,1398518818637,1398518818637,9.752095,-1.100231,-0.153668,
16850,1398518818647,1398518818647,9.737455,-1.109535,-0.164478,
16860,1398518818657,1398518818657,9.737414,-1.100345,-0.160885,
16870,1398518818667,1398518818667,9.726542,-1.102169,-0.149787,
16880,1398518818677,1398518818677,9.739299,-1.089227,-0.142657,
16890,1398518818687,1398518818687,9.737333,-1.085653,-0.157335,
16900,1398518818697,1398518818697,9.733757,-1.111430,-0.171767,
16910,1398518818707,1398518818707,9.742927,-1.100297,-0.157262,
16920,1398518818717,1398518818717,9.741099,-1.096617,-0.153611,
16930,1398518818727,1398518818727,9.726309,-1.082061,-0.160944,
16940,1398518818737,1398518818737,9.722680,-1.082057,-0.157249,
16950,1398518818747,1398518818747,9.737456,-1.098469,-0.153568,
16960,1398518818757,1398518818757,9.729993,-1.078333,-0.153670,
16970,1398518818767,1398518818767,9.722762,-1.085683,-0.149888,
16980,1398518818777,1398518818777,9.739215,-1.111424,-0.175476,
16990,1398518818787,1398518818787,9.730157,-1.096650,-0.149859,
17000,1398518818797,1398518818797,9.726528,-1.104024,-0.153438,
17010,1398518818807,1398518818807,9.733731,-1.096695,-0.160885,
17020,1398518818817,1398518818817,9.740920,-1.098600,-0.179257,
17030,1398518818827,1398518818827,9.741112,-1.109517,-0.164507,
17040,1398518818837,1398518818837,9.739188,-1.100379,-0.168231,
17050,1398518818847,1398518818847,9.730116,-1.094837,-0.153539,
17060,1398518818857,1398518818857,9.730115,-1.105904,-0.164450,
17070,1398518818867,1398518818867,9.722666,-1.080224,-0.157263,
17080,1398518818877,1398518818877,9.722707,-1.089414,-0.160857,
17090,1398518818887,1398518818887,9.730102,-1.104070,-0.164464,
17100,1398518818897,1398518818897,9.731888,-1.107782,-0.173614,
17110,1398518818907,1398518818907,9.731985,-1.100329,-0.153510,
17120,1398518818917,1398518818917,9.730129,-1.107738,-0.164435,
17130,1398518818927,1398518818927,9.722953,-1.115045,-0.153322,
17140,1398518818937,1398518818937,9.730170,-1.107706,-0.158936,
17150,1398518818947,1398518818947,9.733757,-1.111430,-0.171767,
17160,1398518818957,1398518818957,9.737346,-1.094865,-0.164594,
17170,1398518818967,1398518818967,9.733800,-1.094798,-0.149902,
17180,1398518818977,1398518818977,9.730005,-1.100455,-0.173658,
