Index,Arrival_Time,Creation_Time,x,y,z
31920,1398520070175,1398520070175,-0.232135,-0.153831,-9.901929,
31930,1398520070185,1398520070185,-0.231943,-0.166594,-9.888997,
31940,1398520070195,1398520070195,-0.228095,-0.181183,-9.877913,
31950,1398520070205,1398520070205,-0.217359,-0.175776,-9.903703,
31960,1398520070215,1398520070215,-0.224699,-0.164767,-9.896400,
31970,1398520070225,1398520070225,-0.206444,-0.168387,-9.903848,
31980,1398520070235,1398520070235,-0.228286,-0.162887,-9.885389,
31990,1398520070245,1398520070245,-0.224603,-0.177603,-9.896299,
32000,1398520070255,1398520070255,-0.235737,-0.166718,-9.907298,
32010,1398520070265,1398520070265,-0.237565,-0.163038,-9.903646,
32020,1398520070275,1398520070275,-0.237469,-0.164808,-9.892634,
32030,1398520070285,1398520070285,-0.213744,-0.179479,-9.912868,
32040,1398520070295,1398520070295,-0.230238,-0.155614,-9.894597,
32050,1398520070305,1398520070305,-0.217234,-0.166458,-9.878115,
32060,1398520070315,1398520070315,-0.239351,-0.150104,-9.885404,
32070,1398520070325,1398520070325,-0.228341,-0.159240,-9.889084,
32080,1398520070335,1398520070335,-0.228438,-0.161159,-9.903732,
32090,1398520070345,1398520070345,-0.228232,-0.177600,-9.892605,
32100,1398520070355,1398520070355,-0.221001,-0.166561,-9.892749,
32110,1398520070365,1398520070365,-0.217332,-0.175755,-9.900037,
32120,1398520070375,1398520070375,-0.235654,-0.157432,-9.887208,
32130,1398520070385,1398520070385,-0.220946,-0.166519,-9.885418,
32140,1398520070395,1398520070395,-0.224658,-0.166579,-9.892720,
32150,1398520070405,1398520070405,-0.222871,-0.168446,-9.900052,
32160,1398520070415,1398520070415,-0.231930,-0.175805,-9.896256,
32170,1398520070425,1398520070425,-0.228410,-0.161138,-9.900067,
32180,1398520070435,1398520070435,-0.224822,-0.153795,-9.901987,
32190,1398520070445,1398520070445,-0.228410,-0.153760,-9.892793,
32200,1398520070455,1398520070455,-0.213730,-0.172091,-9.903761,
32210,1398520070465,1398520070465,-0.224575,-0.172049,-9.887178,
32220,1398520070475,1398520070475,-0.213648,-0.179405,-9.900037,
32230,1398520070485,1398520070485,-0.221042,-0.164749,-9.896430,
32240,1398520070495,1398520070495,-0.224548,-0.177561,-9.888968,
32250,1398520070505,1398520070505,-0.224631,-0.173936,-9.896328,
32260,1398520070515,1398520070515,-0.228328,-0.164763,-9.892706,
32270,1398520070525,1398520070525,-0.213675,-0.172048,-9.896429,
32280,1398520070535,1398520070535,-0.226500,-0.164754,-9.892720,
32290,1398520070545,1398520070545,-0.228342,-0.164774,-9.894539,
32300,1398520070555,1398520070555,-0.222912,-0.159256,-9.896459,
32310,1398520070565,1398520070565,-0.221002,-0.173939,-9.900023,
32320,1398520070575,1398520070575,-0.222871,-0.172135,-9.903689,
32330,1398520070585,1398520070585,-0.224575,-0.173893,-9.888996,
32340,1398520070595,1398520070595,-0.220988,-0.172084,-9.896372,
32350,1398520070605,1398520070605,-0.226514,-0.173987,-9.903646,
32360,1398520070615,1398520070615,-0.221043,-0.168437,-9.900066,
32370,1398520070625,1398520070625,-0.213565,-0.183030,-9.892676,
32380,1398520070635,1398520070635,-0.222843,-0.168425,-9.896386,
32390,1398520070645,1398520070645,-0.228547,-0.150178,-9.907486,
32400,1398520070655,1398520070655,-0.215627,-0.170308,-9.911093,
32410,1398520070665,1398520070665,-0.226430,-0.159168,-9.878100,
32420,1398520070675,1398520070675,-0.235586,-0.164757,-9.885317,
32430,1398520070685,1398520070685,-0.235600,-0.172145,-9.894423,
32440,1398520070695,1398520070695,-0.224452,-0.179331,-9.877955,
32450,1398520070705,1398520070705,-0.221001,-0.170250,-9.896386,
32460,1398520070715,1398520070715,-0.232121,-0.155665,-9.901915,
32470,1398520070725,1398520070725,-0.228245,-0.164699,-9.881708,
32480,1398520070735,1398520070735,-0.231888,-0.168396,-9.883484,
32490,1398520070745,1398520070745,-0.215434,-0.177537,-9.892705,
32500,1398520070755,1398520070755,-0.224589,-0.164681,-9.881738,
32510,1398520070765,1398520070765,-0.217166,-0.175627,-9.878042,
32520,1398520070775,1398520070775,-0.226555,-0.172175,-9.907326,
32530,1398520070785,1398520070785,-0.224727,-0.170321,-9.905522,
32540,1398520070795,1398520070795,-0.231998,-0.172170,-9.901784,
32550,1398520070805,1398520070805,-0.228410,-0.153760,-9.892793,
32560,1398520070815,1398520070815,-0.224561,-0.160971,-9.874434,
32570,1398520070825,1398520070825,-0.224726,-0.161099,-9.896430,
32580,1398520070835,1398520070835,-0.213730,-0.173935,-9.905580,
32590,1398520070845,1398520070845,-0.231915,-0.162884,-9.881694,
32600,1398520070855,1398520070855,-0.215599,-0.162909,-9.900153,
32610,1398520070865,1398520070865,-0.230293,-0.153812,-9.900110,
32620,1398520070875,1398520070875,-0.224726,-0.161099,-9.896430,
32630,1398520070885,1398520070885,-0.239270,-0.164796,-9.888954,
32640,1398520070895,1398520070895,-0.211792,-0.179374,-9.896385,
32650,1398520070905,1398520070905,-0.232025,-0.162969,-9.896358,
32660,1398520070915,1398520070915,-0.224795,-0.164841,-9.909231,
32670,1398520070925,1398520070925,-0.226554,-0.157419,-9.892778,
32680,1398520070935,1398520070935,-0.224795,-0.157463,-9.901958,
32690,1398520070945,1398520070945,-0.217427,-0.164762,-9.901958,
32700,1398520070955,1398520070955,-0.232066,-0.150089,-9.889128,
32710,1398520070965,1398520070965,-0.242995,-0.164867,-9.898090,
32720,1398520070975,1398520070975,-0.235585,-0.161068,-9.881680,
32730,1398520070985,1398520070985,-0.235627,-0.168477,-9.894453,
32740,1398520070995,1398520070995,-0.239365,-0.151959,-9.889055,
32750,1398520071005,1398520071005,-0.228327,-0.157385,-9.885432,
32760,1398520071015,1398520071015,-0.237674,-0.144678,-9.900126,
32770,1398520071025,1398520071025,-0.224699,-0.168455,-9.900038,
32780,1398520071035,1398520071035,-0.230005,-0.173878,-9.881621,
32790,1398520071045,1398520071045,-0.239215,-0.172131,-9.888896,
32800,1398520071055,1398520071055,-0.222885,-0.170302,-9.903704,
32810,1398520071065,1398520071065,-0.217441,-0.164773,-9.903790,
32820,1398520071075,1398520071075,-0.228355,-0.161096,-9.892735,
32830,1398520071085,1398520071085,-0.228355,-0.157407,-9.889098,
32840,1398520071095,1398520071095,-0.228410,-0.157449,-9.896430,
32850,1398520071105,1398520071105,-0.241180,-0.161180,-9.896300,
32860,1398520071115,1398520071115,-0.228342,-0.166618,-9.896358,
32870,1398520071125,1398520071125,-0.228218,-0.172056,-9.885317,
32880,1398520071135,1398520071135,-0.224727,-0.172166,-9.907340,
32890,1398520071145,1398520071145,-0.228383,-0.161117,-9.896401,
32900,1398520071155,1398520071155,-0.221015,-0.168416,-9.896400,
32910,1398520071165,1398520071165,-0.239352,-0.159326,-9.894496,
32920,1398520071175,1398520071175,-0.224768,-0.161131,-9.901929,
32930,1398520071185,1398520071185,-0.221057,-0.173982,-9.907354,
32940,1398520071195,1398520071195,-0.246609,-0.151942,-9.879833,
32950,1398520071205,1398520071205,-0.241207,-0.153823,-9.892693,
32960,1398520071215,1398520071215,-0.231956,-0.153693,-9.878101,
32970,1398520071225,1398520071225,-0.235695,-0.146397,-9.881796,
32980,1398520071235,1398520071235,-0.230169,-0.159249,-9.889070,
32990,1398520071245,1398520071245,-0.230238,-0.157458,-9.896416,
33000,1398520071255,1398520071255,-0.210101,-0.175783,-9.911093,
33010,1398520071265,1398520071265,-0.224672,-0.175812,-9.903646,
33020,1398520071275,1398520071275,-0.213647,-0.172027,-9.892763,
33030,1398520071285,1398520071285,-0.232066,-0.150089,-9.889128,
33040,1398520071295,1398520071295,-0.220960,-0.166529,-9.887250,
33050,1398520071305,1398520071305,-0.228438,-0.159315,-9.901915,
33060,1398520071315,1398520071315,-0.231983,-0.153714,-9.881766,
33070,1398520071325,1398520071325,-0.231943,-0.159216,-9.881723,
33080,1398520071335,1398520071335,-0.224644,-0.175791,-9.899980,
33090,1398520071345,1398520071345,-0.217331,-0.172066,-9.896400,
33100,1398520071355,1398520071355,-0.222843,-0.170270,-9.898205,
33110,1398520071365,1398520071365,-0.228327,-0.153696,-9.881796,
33120,1398520071375,1398520071375,-0.230210,-0.153748,-9.889112,
33130,1398520071385,1398520071385,-0.232053,-0.164834,-9.901842,
33140,1398520071395,1398520071395,-0.235614,-0.172156,-9.896256,
33150,1398520071405,1398520071405,-0.242926,-0.164814,-9.888926,
33160,1398520071415,1398520071415,-0.232094,-0.161177,-9.903704,
33170,1398520071425,1398520071425,-0.228465,-0.161181,-9.907398,
33180,1398520071435,1398520071435,-0.224672,-0.175812,-9.903646,
33190,1398520071445,1398520071445,-0.231999,-0.174014,-9.903603,
33200,1398520071455,1398520071455,-0.224672,-0.168434,-9.896372,
33210,1398520071465,1398520071465,-0.224740,-0.164798,-9.901899,
33220,1398520071475,1398520071475,-0.228575,-0.157577,-9.918426,
33230,1398520071485,1398520071485,-0.224740,-0.164798,-9.901899,
33240,1398520071495,1398520071495,-0.224671,-0.164745,-9.892735,
33250,1398520071505,1398520071505,-0.224616,-0.164703,-9.885404,
33260,1398520071515,1398520071515,-0.224672,-0.172123,-9.900009,
33270,1398520071525,1398520071525,-0.235696,-0.161153,-9.896343,
33280,1398520071535,1398520071535,-0.230156,-0.164772,-9.892692,
33290,1398520071545,1398520071545,-0.235613,-0.164778,-9.888983,
33300,1398520071555,1398520071555,-0.232094,-0.157488,-9.900067,
33310,1398520071565,1398520071565,-0.230087,-0.164719,-9.883527,
33320,1398520071575,1398520071575,-0.228341,-0.159240,-9.889084,
33330,1398520071585,1398520071585,-0.241111,-0.159282,-9.885317,
33340,1398520071595,1398520071595,-0.221166,-0.153777,-9.902016,
33350,1398520071605,1398520071605,-0.235708,-0.148252,-9.885448,
33360,1398520071615,1398520071615,-0.235585,-0.153690,-9.874406,
33370,1398520071625,1398520071625,-0.232053,-0.164834,-9.901842,
33380,1398520071635,1398520071635,-0.213744,-0.173946,-9.907413,
33390,1398520071645,1398520071645,-0.217180,-0.183016,-9.887149,
33400,1398520071655,1398520071655,-0.220961,-0.177596,-9.898161,
33410,1398520071665,1398520071665,-0.221042,-0.166593,-9.898248,
33420,1398520071675,1398520071675,-0.243008,-0.153811,-9.889012,
33430,1398520071685,1398520071685,-0.230128,-0.157373,-9.881752,
33440,1398520071695,1398520071695,-0.230169,-0.151872,-9.881796,
33450,1398520071705,1398520071705,-0.224836,-0.151962,-9.902001,
33460,1398520071715,1398520071715,-0.231928,-0.155516,-9.876253,
33470,1398520071725,1398520071725,-0.237606,-0.161225,-9.907327,
33480,1398520071735,1398520071735,-0.217289,-0.164656,-9.883628,
33490,1398520071745,1398520071745,-0.222995,-0.164853,-9.912911,
33500,1398520071755,1398520071755,-0.221111,-0.159268,-9.900139,
33510,1398520071765,1398520071765,-0.235709,-0.161163,-9.898176,
33520,1398520071775,1398520071775,-0.213812,-0.159243,-9.902029,
33530,1398520071785,1398520071785,-0.209964,-0.179365,-9.896399,
33540,1398520071795,1398520071795,-0.217413,-0.164752,-9.900125,
33550,1398520071805,1398520071805,-0.232066,-0.157467,-9.896401,
33560,1398520071815,1398520071815,-0.228410,-0.155605,-9.894611,
33570,1398520071825,1398520071825,-0.228286,-0.157353,-9.879933,
33580,1398520071835,1398520071835,-0.224727,-0.168477,-9.903704,
33590,1398520071845,1398520071845,-0.226500,-0.164754,-9.892720,
33600,1398520071855,1398520071855,-0.237496,-0.157452,-9.889027,
33610,1398520071865,1398520071865,-0.243077,-0.157553,-9.901814,
33620,1398520071875,1398520071875,-0.235710,-0.166697,-9.903632,
33630,1398520071885,1398520071885,-0.228341,-0.157396,-9.887265,
33640,1398520071895,1398520071895,-0.217221,-0.179359,-9.889010,
33650,1398520071905,1398520071905,-0.228287,-0.166576,-9.889026,
33660,1398520071915,1398520071915,-0.228341,-0.159240,-9.889084,
33670,1398520071925,1398520071925,-0.235667,-0.146376,-9.878130,
33680,1398520071935,1398520071935,-0.221070,-0.166614,-9.901914,
33690,1398520071945,1398520071945,-0.237414,-0.168455,-9.888939,
33700,1398520071955,1398520071955,-0.239270,-0.164796,-9.888954,
33710,1398520071965,1398520071965,-0.228328,-0.172141,-9.899980,
33720,1398520071975,1398520071975,-0.242967,-0.157468,-9.887150,
33730,1398520071985,1398520071985,-0.230170,-0.164783,-9.894525,
33740,1398520071995,1398520071995,-0.243091,-0.153875,-9.900010,
33750,1398520072005,1398520072005,-0.224643,-0.161035,-9.885432,
33760,1398520072015,1398520072015,-0.235613,-0.164778,-9.888983,
33770,1398520072025,1398520072025,-0.237373,-0.168423,-9.883441,
33780,1398520072035,1398520072035,-0.224754,-0.161120,-9.900096,
33790,1398520072045,1398520072045,-0.221084,-0.172158,-9.909203,
33800,1398520072055,1398520072055,-0.217373,-0.172098,-9.901899,
33810,1398520072065,1398520072065,-0.221029,-0.173960,-9.903688,
33820,1398520072075,1398520072075,-0.217304,-0.175734,-9.896372,
33830,1398520072085,1398520072085,-0.222733,-0.172029,-9.885360,
33840,1398520072095,1398520072095,-0.231943,-0.172127,-9.894452,
33850,1398520072105,1398520072105,-0.217304,-0.179423,-9.900008,
33860,1398520072115,1398520072115,-0.235668,-0.157443,-9.889041,
33870,1398520072125,1398520072125,-0.224576,-0.177582,-9.892633,
33880,1398520072135,1398520072135,-0.217262,-0.173857,-9.889054,
33890,1398520072145,1398520072145,-0.213772,-0.177656,-9.914715,
33900,1398520072155,1398520072155,-0.221084,-0.170314,-9.907384,
33910,1398520072165,1398520072165,-0.224726,-0.161099,-9.896430,
33920,1398520072175,1398520072175,-0.231957,-0.170293,-9.894466,
33930,1398520072185,1398520072185,-0.231806,-0.179399,-9.883397,
33940,1398520072195,1398520072195,-0.237359,-0.164723,-9.877971,
33950,1398520072205,1398520072205,-0.224686,-0.177667,-9.907297,
33960,1398520072215,1398520072215,-0.224767,-0.159286,-9.900110,
33970,1398520072225,1398520072225,-0.246500,-0.168457,-9.881536,
33980,1398520072235,1398520072235,-0.235599,-0.161078,-9.883512,
33990,1398520072245,1398520072245,-0.239366,-0.157492,-9.894511,
34000,1398520072255,1398520072255,-0.222788,-0.172072,-9.892692,
34010,1398520072265,1398520072265,-0.231984,-0.157403,-9.885404,
34020,1398520072275,1398520072275,-0.231874,-0.164696,-9.878014,
34030,1398520072285,1398520072285,-0.237400,-0.161066,-9.879832,
34040,1398520072295,1398520072295,-0.217345,-0.175765,-9.901870,
34050,1398520072305,1398520072305,-0.228259,-0.164710,-9.883541,
34060,1398520072315,1398520072315,-0.230128,-0.161062,-9.885389,
34070,1398520072325,1398520072325,-0.235585,-0.161068,-9.881680,
34080,1398520072335,1398520072335,-0.213716,-0.172080,-9.901928,
34090,1398520072345,1398520072345,-0.224809,-0.161163,-9.907428,
34100,1398520072355,1398520072355,-0.224753,-0.157431,-9.896459,
34110,1398520072365,1398520072365,-0.228259,-0.161021,-9.879905,
34120,1398520072375,1398520072375,-0.210073,-0.164695,-9.896516,
34130,1398520072385,1398520072385,-0.224699,-0.162922,-9.894583,
34140,1398520072395,1398520072395,-0.228356,-0.172162,-9.903646,
34150,1398520072405,1398520072405,-0.224561,-0.168349,-9.881708,
34160,1398520072415,1398520072415,-0.224520,-0.173851,-9.881665,
34170,1398520072425,1398520072425,-0.217441,-0.157395,-9.896517,
34180,1398520072435,1398520072435,-0.222733,-0.168340,-9.881722,
34190,1398520072445,1398520072445,-0.246802,-0.146557,-9.900039,
34200,1398520072455,1398520072455,-0.237523,-0.153784,-9.889055,
34210,1398520072465,1398520072465,-0.228464,-0.146425,-9.892851,
34220,1398520072475,1398520072475,-0.230238,-0.150080,-9.889142,
34230,1398520072485,1398520072485,-0.217304,-0.175734,-9.896372,
34240,1398520072495,1398520072495,-0.228383,-0.164806,-9.900038,
34250,1398520072505,1398520072505,-0.221207,-0.159343,-9.912970,
34260,1398520072515,1398520072515,-0.224671,-0.164745,-9.892735,
34270,1398520072525,1398520072525,-0.235695,-0.153775,-9.889070,
34280,1398520072535,1398520072535,-0.239407,-0.161213,-9.903646,
34290,1398520072545,1398520072545,-0.226555,-0.164797,-9.900052,
34300,1398520072555,1398520072555,-0.232177,-0.157552,-9.911065,
34310,1398520072565,1398520072565,-0.217317,-0.172055,-9.894567,
34320,1398520072575,1398520072575,-0.213537,-0.175631,-9.881737,
34330,1398520072585,1398520072585,-0.228232,-0.170222,-9.885331,
34340,1398520072595,1398520072595,-0.221015,-0.166572,-9.894582,
34350,1398520072605,1398520072605,-0.213771,-0.172122,-9.909260,
34360,1398520072615,1398520072615,-0.221042,-0.166593,-9.898248,
34370,1398520072625,1398520072625,-0.217387,-0.175797,-9.907369,
34380,1398520072635,1398520072635,-0.224672,-0.175812,-9.903646,
34390,1398520072645,1398520072645,-0.228492,-0.153824,-9.903790,
34400,1398520072655,1398520072655,-0.217413,-0.161063,-9.896487,
34410,1398520072665,1398520072665,-0.221125,-0.168501,-9.911064,
34420,1398520072675,1398520072675,-0.239311,-0.161139,-9.890816,
34430,1398520072685,1398520072685,-0.228314,-0.168442,-9.894510,
34440,1398520072695,1398520072695,-0.231847,-0.168364,-9.877985,
34450,1398520072705,1398520072705,-0.230211,-0.164815,-9.900023,
34460,1398520072715,1398520072715,-0.228328,-0.175830,-9.903617,
34470,1398520072725,1398520072725,-0.224657,-0.164735,-9.890902,
34480,1398520072735,1398520072735,-0.226623,-0.161161,-9.905581,
34490,1398520072745,1398520072745,-0.235655,-0.166654,-9.896300,
34500,1398520072755,1398520072755,-0.215490,-0.177580,-9.900037,
34510,1398520072765,1398520072765,-0.213729,-0.153646,-9.885576,
34520,1398520072775,1398520072775,-0.222871,-0.172135,-9.903689,
34530,1398520072785,1398520072785,-0.228465,-0.157492,-9.903762,
34540,1398520072795,1398520072795,-0.222898,-0.168468,-9.903718,
34550,1398520072805,1398520072805,-0.235722,-0.150107,-9.889099,
34560,1398520072815,1398520072815,-0.224836,-0.157495,-9.907456,
34570,1398520072825,1398520072825,-0.230321,-0.157522,-9.907413,
34580,1398520072835,1398520072835,-0.217400,-0.162897,-9.896473,
34590,1398520072845,1398520072845,-0.228410,-0.157449,-9.896430,
34600,1398520072855,1398520072855,-0.217373,-0.172098,-9.901899,
34610,1398520072865,1398520072865,-0.228493,-0.157513,-9.907428,
34620,1398520072875,1398520072875,-0.223035,-0.157507,-9.911137,
