Index,Arrival_Time,Creation_Time,x,y,z
14830,1398519806173,1398519806173,-0.014074,-9.772702,-0.006145,
14840,1398519806183,1398519806183,-0.024836,-9.776285,0.017795,
14850,1398519806193,1398519806193,-0.021359,-9.776405,-0.006059,
14860,1398519806203,1398519806203,-0.017813,-9.778316,-0.022567,
14870,1398519806213,1398519806213,-0.025028,-9.769056,-0.000590,
14880,1398519806223,1398519806223,-0.028698,-9.772774,-0.006030,
14890,1398519806233,1398519806233,-0.021263,-9.783708,-0.000503,
14900,1398519806243,1398519806243,-0.025042,-9.770911,-0.004241,
14910,1398519806253,1398519806253,-0.024946,-9.772681,0.006770,
14920,1398519806263,1398519806263,-0.023200,-9.770892,-0.002423,
14930,1398519806273,1398519806273,-0.008659,-9.776417,-0.018988,
14940,1398519806283,1398519806283,-0.008466,-9.783645,-0.000604,
14950,1398519806293,1398519806293,-0.013951,-9.791048,-0.007833,
14960,1398519806303,1398519806303,-0.025015,-9.770890,-0.000576,
14970,1398519806313,1398519806313,-0.006666,-9.783657,-0.004283,
14980,1398519806323,1398519806323,-0.008562,-9.772654,-0.002523,
14990,1398519806333,1398519806333,-0.023200,-9.769048,-0.000605,
15000,1398519806343,1398519806343,-0.021304,-9.778207,-0.000546,
15010,1398519806353,1398519806353,-0.021318,-9.780062,-0.004197,
15020,1398519806363,1398519806363,-0.036024,-9.769132,-0.004169,
15030,1398519806373,1398519806373,-0.021303,-9.772675,0.004908,
15040,1398519806383,1398519806383,-0.032326,-9.765393,0.004936,
15050,1398519806393,1398519806393,-0.017743,-9.769042,-0.004313,
15060,1398519806403,1398519806403,-0.025111,-9.769120,-0.011586,
15070,1398519806413,1398519806413,-0.010515,-9.780135,-0.026276,
15080,1398519806423,1398519806423,-0.008659,-9.780105,-0.022625,
15090,1398519806433,1398519806433,-0.021290,-9.783729,-0.004168,
15100,1398519806443,1398519806443,-0.021497,-9.778356,-0.026204,
15110,1398519806453,1398519806453,-0.017771,-9.769063,-0.007978,
15120,1398519806463,1398519806463,-0.017799,-9.772773,-0.015280,
15130,1398519806473,1398519806473,-0.014006,-9.791091,-0.015164,
15140,1398519806483,1398519806483,-0.021372,-9.772727,-0.004255,
15150,1398519806493,1398519806493,-0.021372,-9.772727,-0.004255,
15160,1398519806503,1398519806503,-0.008494,-9.787354,-0.007905,
15170,1398519806513,1398519806513,-0.008480,-9.778123,0.003018,
15180,1398519806523,1398519806523,-0.010459,-9.772716,-0.011672,
15190,1398519806533,1398519806533,-0.028712,-9.769096,-0.004227,
15200,1398519806543,1398519806543,-0.021331,-9.776383,-0.002394,
15210,1398519806553,1398519806553,-0.006748,-9.780032,-0.011643,
15220,1398519806563,1398519806563,-0.021386,-9.776426,-0.009724,
15230,1398519806573,1398519806573,-0.014102,-9.776412,-0.013447,
15240,1398519806583,1398519806583,-0.028808,-9.769171,-0.017055,
15250,1398519806593,1398519806593,-0.021359,-9.776405,-0.006059,
15260,1398519806603,1398519806603,-0.023255,-9.765402,-0.004299,
15270,1398519806613,1398519806613,-0.028630,-9.776409,-0.000503,
15280,1398519806623,1398519806623,-0.010404,-9.778206,-0.009796,
15290,1398519806633,1398519806633,-0.017689,-9.776377,-0.004255,
15300,1398519806643,1398519806643,-0.013868,-9.790984,0.003163,
15310,1398519806653,1398519806653,-0.010240,-9.790988,-0.000531,
15320,1398519806663,1398519806663,-0.008440,-9.798377,-0.011484,
15330,1398519806673,1398519806673,-0.023090,-9.776340,0.006784,
15340,1398519806683,1398519806683,-0.021317,-9.776373,-0.000561,
15350,1398519806693,1398519806693,-0.030403,-9.783752,-0.000431,
15360,1398519806703,1398519806703,-0.017620,-9.783700,-0.002364,
15370,1398519806713,1398519806713,-0.023214,-9.776435,-0.009710,
15380,1398519806723,1398519806723,-0.021413,-9.769071,-0.006117,
15390,1398519806733,1398519806733,-0.021441,-9.770936,-0.011600,
15400,1398519806743,1398519806743,-0.014170,-9.772777,-0.018974,
15410,1398519806753,1398519806753,-0.010432,-9.783760,-0.018916,
15420,1398519806763,1398519806763,-0.024946,-9.776370,0.003133,
15430,1398519806773,1398519806773,-0.021235,-9.779998,0.006799,
15440,1398519806783,1398519806783,-0.003024,-9.785494,-0.007963,
15450,1398519806793,1398519806793,-0.021318,-9.778217,-0.002379,
15460,1398519806803,1398519806803,-0.035887,-9.776402,0.006885,
15470,1398519806813,1398519806813,-0.026815,-9.776411,-0.002350,
15480,1398519806823,1398519806823,-0.026829,-9.769045,0.003090,
15490,1398519806833,1398519806833,-0.032272,-9.770884,0.006813,
15500,1398519806843,1398519806843,-0.026870,-9.769076,-0.002408,
15510,1398519806853,1398519806853,-0.024973,-9.769014,0.006741,
15520,1398519806863,1398519806863,-0.019585,-9.770905,-0.007949,
15530,1398519806873,1398519806873,-0.019366,-9.787333,0.005010,
15540,1398519806883,1398519806883,-0.024987,-9.778246,-0.004183,
15550,1398519806893,1398519806893,-0.015944,-9.780120,-0.018902,
15560,1398519806903,1398519806903,-0.015970,-9.765388,-0.008022,
15570,1398519806913,1398519806913,-0.015834,-9.783723,-0.007877,
15580,1398519806923,1398519806923,-0.019682,-9.770980,-0.020778,
15590,1398519806933,1398519806933,-0.016012,-9.769108,-0.017156,
15600,1398519806943,1398519806943,-0.017565,-9.776280,0.012239,
15610,1398519806953,1398519806953,-0.015778,-9.772615,0.010363,
15620,1398519806963,1398519806963,-0.021317,-9.776373,-0.000561,
15630,1398519806973,1398519806973,-0.017730,-9.767187,-0.000662,
15640,1398519806983,1398519806983,-0.008521,-9.783687,-0.007934,
15650,1398519806993,1398519806993,-0.014060,-9.776380,-0.007949,
15660,1398519807003,1398519807003,-0.021482,-9.765435,-0.011644,
15670,1398519807013,1398519807013,-0.010404,-9.776361,-0.007978,
15680,1398519807023,1398519807023,-0.023077,-9.776329,0.008617,
15690,1398519807033,1398519807033,-0.023091,-9.783716,-0.000489,
15700,1398519807043,1398519807043,-0.024919,-9.780037,0.003162,
15710,1398519807053,1398519807053,-0.028671,-9.772753,-0.002365,
15720,1398519807063,1398519807063,-0.017593,-9.785523,-0.000517,
15730,1398519807073,1398519807073,-0.017689,-9.780065,-0.007891,
15740,1398519807083,1398519807083,-0.021373,-9.780104,-0.011528,
15750,1398519807093,1398519807093,-0.021290,-9.783729,-0.004168,
15760,1398519807103,1398519807103,-0.025001,-9.769035,0.003075,
15770,1398519807113,1398519807113,-0.032299,-9.763528,0.010420,
15780,1398519807123,1398519807123,-0.010377,-9.783717,-0.011585,
15790,1398519807133,1398519807133,-0.021359,-9.776405,-0.006059,
15800,1398519807143,1398519807143,-0.017620,-9.778168,0.003090,
15810,1398519807153,1398519807153,-0.021441,-9.765404,-0.006146,
15820,1398519807163,1398519807163,-0.019778,-9.763678,-0.026334,
15830,1398519807173,1398519807173,-0.025110,-9.761744,-0.004313,
15840,1398519807183,1398519807183,-0.021290,-9.776352,0.003104,
15850,1398519807193,1398519807193,-0.021455,-9.772791,-0.015251,
15860,1398519807203,1398519807203,-0.006693,-9.783678,-0.007949,
15870,1398519807213,1398519807213,-0.010267,-9.787321,-0.000560,
15880,1398519807223,1398519807223,-0.017648,-9.787410,-0.009666,
15890,1398519807233,1398519807233,-0.021346,-9.787459,-0.015135,
15900,1398519807243,1398519807243,-0.017745,-9.787484,-0.022495,
15910,1398519807253,1398519807253,-0.017757,-9.772741,-0.009782,
15920,1398519807263,1398519807263,-0.021290,-9.776352,0.003104,
15930,1398519807273,1398519807273,-0.017772,-9.778284,-0.017069,
15940,1398519807283,1398519807283,-0.017552,-9.787335,0.003163,
15950,1398519807293,1398519807293,-0.010391,-9.780040,-0.009782,
15960,1398519807303,1398519807303,-0.010390,-9.778195,-0.007963,
15970,1398519807313,1398519807313,-0.021318,-9.783750,-0.007834,
15980,1398519807323,1398519807323,-0.017799,-9.780149,-0.022553,
15990,1398519807333,1398519807333,-0.024974,-9.780080,-0.004169,
16000,1398519807343,1398519807343,-0.028740,-9.772805,-0.011528,
16010,1398519807353,1398519807353,-0.021414,-9.770915,-0.007935,
16020,1398519807363,1398519807363,-0.021372,-9.772727,-0.004255,
16030,1398519807373,1398519807373,-0.025015,-9.770890,-0.000576,
16040,1398519807383,1398519807383,-0.021346,-9.789304,-0.016954,
16050,1398519807393,1398519807393,-0.014047,-9.787435,-0.017026,
16060,1398519807403,1398519807403,-0.010281,-9.785487,-0.000575,
16070,1398519807413,1398519807413,-0.006557,-9.798326,-0.004167,
16080,1398519807423,1398519807423,-0.008480,-9.783655,-0.002436,
16090,1398519807433,1398519807433,-0.021428,-9.776458,-0.015222,
16100,1398519807443,1398519807443,-0.002983,-9.790995,-0.007919,
16110,1398519807453,1398519807453,-0.028726,-9.767262,-0.004241,
16120,1398519807463,1398519807463,-0.017716,-9.772709,-0.004284,
16130,1398519807473,1398519807473,-0.024987,-9.776402,-0.002365,
16140,1398519807483,1398519807483,-0.024918,-9.776348,0.006798,
16150,1398519807493,1398519807493,-0.028698,-9.767241,-0.000576,
16160,1398519807503,1398519807503,-0.021414,-9.774603,-0.011571,
16170,1398519807513,1398519807513,-0.021359,-9.778249,-0.007877,
16180,1398519807523,1398519807523,-0.015875,-9.787443,-0.017011,
16190,1398519807533,1398519807533,-0.021290,-9.783729,-0.004168,
16200,1398519807543,1398519807543,-0.006680,-9.785512,-0.007934,
16210,1398519807553,1398519807553,-0.021428,-9.776458,-0.015222,
16220,1398519807563,1398519807563,-0.028781,-9.770993,-0.015208,
16230,1398519807573,1398519807573,-0.021222,-9.791052,-0.002278,
16240,1398519807583,1398519807583,-0.017772,-9.780128,-0.018887,
16250,1398519807593,1398519807593,-0.025083,-9.770944,-0.009739,
16260,1398519807603,1398519807603,-0.013978,-9.783692,-0.004226,
16270,1398519807613,1398519807613,-0.028698,-9.770929,-0.004212,
16280,1398519807623,1398519807623,-0.017675,-9.778210,-0.004241,
16290,1398519807633,1398519807633,-0.015957,-9.769065,-0.009825,
16300,1398519807643,1398519807643,-0.010377,-9.776340,-0.004313,
16310,1398519807653,1398519807653,-0.010376,-9.772652,-0.000676,
16320,1398519807663,1398519807663,-0.023214,-9.772747,-0.006074,
16330,1398519807673,1398519807673,-0.006831,-9.780096,-0.022639,
16340,1398519807683,1398519807683,-0.017716,-9.776398,-0.007920,
16350,1398519807693,1398519807693,-0.035969,-9.765401,0.006798,
16360,1398519807703,1398519807703,-0.021318,-9.780062,-0.004197,
16370,1398519807713,1398519807713,-0.021290,-9.783729,-0.004168,
16380,1398519807723,1398519807723,-0.021290,-9.783729,-0.004168,
16390,1398519807733,1398519807733,-0.028951,-9.776668,-0.003768,
16400,1398519807743,1398519807743,-0.014217,-9.783887,0.003506,
16410,1398519807753,1398519807753,0.004009,-9.787528,-0.007605,
16420,1398519807763,1398519807763,-0.030820,-9.771175,-0.003797,
16430,1398519807773,1398519807773,-0.025143,-9.780221,0.012726,
16440,1398519807783,1398519807783,-0.025349,-9.769315,-0.003855,
16450,1398519807793,1398519807793,-0.005187,-9.791305,-0.018500,
16460,1398519807803,1398519807803,-0.014327,-9.783972,-0.011156,
16470,1398519807813,1398519807813,-0.016100,-9.785783,-0.005629,
16480,1398519807823,1398519807823,-0.007000,-9.778393,-0.003926,
16490,1398519807833,1398519807833,-0.025075,-9.787544,0.014617,
16500,1398519807843,1398519807843,-0.019893,-9.771153,-0.009381,
16510,1398519807853,1398519807853,-0.025486,-9.758356,-0.011272,
16520,1398519807863,1398519807863,-0.021721,-9.773006,-0.011185,
16530,1398519807873,1398519807873,-0.018148,-9.776741,-0.025846,
16540,1398519807883,1398519807883,-0.008816,-9.794990,-0.018443,
16550,1398519807893,1398519807893,-0.010670,-9.780266,-0.007548,
16560,1398519807903,1398519807903,-0.025404,-9.761981,-0.003913,
16570,1398519807913,1398519807913,-0.014313,-9.791338,-0.016596,
16580,1398519807923,1398519807923,-0.014354,-9.783994,-0.014821,
16590,1398519807933,1398519807933,-0.025308,-9.771128,-0.000175,
16600,1398519807943,1398519807943,-0.023563,-9.771182,-0.011185,
16610,1398519807953,1398519807953,-0.006932,-9.793094,-0.009308,
16620,1398519807963,1398519807963,-0.027081,-9.765561,0.012625,
16630,1398519807973,1398519807973,-0.014258,-9.778386,0.003462,
16640,1398519807983,1398519807983,-0.016100,-9.791315,-0.011083,
16650,1398519807993,1398519807993,-0.021707,-9.774840,-0.011171,
16660,1398519808003,1398519808003,-0.021735,-9.769329,-0.009381,
16670,1398519808013,1398519808013,-0.018010,-9.776634,-0.007520,
16680,1398519808023,1398519808023,-0.021790,-9.771215,-0.018530,
16690,1398519808033,1398519808033,-0.027136,-9.771136,-0.000160,
16700,1398519808043,1398519808043,-0.016210,-9.780335,-0.014836,
16710,1398519808053,1398519808053,-0.038214,-9.762054,-0.005645,
16720,1398519808063,1398519808063,-0.019865,-9.765599,-0.000261,
16730,1398519808073,1398519808073,-0.021584,-9.780277,-0.000131,
16740,1398519808083,1398519808083,-0.007070,-9.783978,-0.018544,
16750,1398519808093,1398519808093,-0.021680,-9.778507,-0.011142,
16760,1398519808103,1398519808103,-0.021625,-9.776621,-0.001993,
16770,1398519808113,1398519808113,-0.025227,-9.793194,-0.010997,
16780,1398519808123,1398519808123,-0.017900,-9.785770,-0.001949,
16790,1398519808133,1398519808133,-0.010794,-9.778518,-0.022224,
16800,1398519808143,1398519808143,-0.023481,-9.778495,-0.007462,
16810,1398519808153,1398519808153,-0.021735,-9.776706,-0.016654,
16820,1398519808163,1398519808163,-0.014327,-9.791349,-0.018428,
16830,1398519808173,1398519808173,-0.016045,-9.787584,-0.000116,
16840,1398519808183,1398519808183,-0.010712,-9.778454,-0.011228,
16850,1398519808193,1398519808193,-0.021694,-9.776674,-0.011156,
16860,1398519808203,1398519808203,-0.019783,-9.780290,-0.003811,
16870,1398519808213,1398519808213,-0.010781,-9.785884,-0.027664,
16880,1398519808223,1398519808223,-0.017914,-9.776560,0.005309,
16890,1398519808233,1398519808233,-0.025363,-9.773014,-0.009324,
16900,1398519808243,1398519808243,-0.025377,-9.765648,-0.003884,
16910,1398519808253,1398519808253,-0.025281,-9.778482,-0.003782,
16920,1398519808263,1398519808263,-0.025350,-9.773004,-0.007491,
16930,1398519808273,1398519808273,-0.030944,-9.773115,-0.022109,
16940,1398519808283,1398519808283,-0.005310,-9.771113,-0.014994,
16950,1398519808293,1398519808293,-0.009007,-9.769320,-0.018645,
16960,1398519808303,1398519808303,-0.023439,-9.776619,-0.000146,
16970,1398519808313,1398519808313,-0.017873,-9.787594,-0.000102,
16980,1398519808323,1398519808323,-0.019879,-9.769299,-0.005730,
16990,1398519808333,1398519808333,-0.010616,-9.794977,-0.014763,
17000,1398519808343,1398519808343,-0.003249,-9.791210,-0.003853,
17010,1398519808353,1398519808353,-0.029061,-9.776752,-0.018429,
17020,1398519808363,1398519808363,-0.014162,-9.791222,0.003564,
17030,1398519808373,1398519808373,-0.021666,-9.776652,-0.007491,
17040,1398519808383,1398519808383,-0.010561,-9.787558,-0.000159,
17050,1398519808393,1398519808393,-0.025418,-9.773057,-0.016654,
17060,1398519808403,1398519808403,-0.025267,-9.776628,-0.000131,
17070,1398519808413,1398519808413,-0.017982,-9.772925,-0.000218,
17080,1398519808423,1398519808423,-0.030889,-9.778605,-0.020233,
17090,1398519808433,1398519808433,-0.021735,-9.769329,-0.009381,
17100,1398519808443,1398519808443,-0.025294,-9.772961,-0.000160,
17110,1398519808453,1398519808453,-0.021666,-9.772964,-0.003854,
17120,1398519808463,1398519808463,-0.008925,-9.776632,-0.014922,
17130,1398519808473,1398519808473,-0.019770,-9.785811,-0.007433,
17140,1398519808483,1398519808483,-0.032717,-9.776771,-0.018401,
17150,1398519808493,1398519808493,-0.027164,-9.771157,-0.003826,
17160,1398519808503,1398519808503,-0.029005,-9.765644,-0.000189,
17170,1398519808513,1398519808513,-0.021721,-9.776695,-0.014821,
17180,1398519808523,1398519808523,-0.016223,-9.780346,-0.016668,
17190,1398519808533,1398519808533,-0.028813,-9.772873,0.018195,
17200,1398519808543,1398519808543,-0.017900,-9.778394,0.005324,
17210,1398519808553,1398519808553,-0.016128,-9.787648,-0.011112,
17220,1398519808563,1398519808563,-0.016059,-9.789439,-0.003767,
17230,1398519808573,1398519808573,-0.023440,-9.783996,-0.007418,
17240,1398519808583,1398519808583,-0.025185,-9.780252,0.007228,
17250,1398519808593,1398519808593,-0.032607,-9.772997,-0.000103,
17260,1398519808603,1398519808603,-0.018065,-9.776677,-0.014850,
17270,1398519808613,1398519808613,-0.014354,-9.780305,-0.011185,
17280,1398519808623,1398519808623,-0.025459,-9.765712,-0.014880,
17290,1398519808633,1398519808633,-0.017982,-9.776613,-0.003854,
17300,1398519808643,1398519808643,-0.021666,-9.776652,-0.007491,
17310,1398519808653,1398519808653,-0.025267,-9.780316,-0.003768,
17320,1398519808663,1398519808663,-0.018120,-9.769342,-0.014908,
17330,1398519808673,1398519808673,-0.025240,-9.780295,-0.000102,
17340,1398519808683,1398519808683,-0.025198,-9.780263,0.005396,
17350,1398519808693,1398519808693,-0.025268,-9.784005,-0.007404,
17360,1398519808703,1398519808703,-0.021625,-9.778465,-0.003811,
17370,1398519808713,1398519808713,-0.016072,-9.780229,0.003491,
17380,1398519808723,1398519808723,-0.006890,-9.783841,0.005281,
17390,1398519808733,1398519808733,-0.010588,-9.783891,-0.000188,
17400,1398519808743,1398519808743,-0.017845,-9.783884,0.007200,
17410,1398519808753,1398519808753,-0.025226,-9.778440,0.003549,
17420,1398519808763,1398519808763,-0.023356,-9.776555,0.010850,
17430,1398519808773,1398519808773,-0.003276,-9.791231,-0.007519,
17440,1398519808783,1398519808783,-0.027123,-9.778502,-0.005600,
17450,1398519808793,1398519808793,-0.028841,-9.780271,0.007257,
17460,1398519808803,1398519808803,-0.017790,-9.787530,0.010894,
17470,1398519808813,1398519808813,-0.025268,-9.784005,-0.007404,
17480,1398519808823,1398519808823,-0.021749,-9.773028,-0.014850,
17490,1398519808833,1398519808833,-0.023439,-9.776619,-0.000146,
17500,1398519808843,1398519808843,-0.025254,-9.780306,-0.001935,
17510,1398519808853,1398519808853,-0.010739,-9.778475,-0.014893,
17520,1398519808863,1398519808863,-0.018037,-9.772967,-0.007548,
17530,1398519808873,1398519808873,-0.007042,-9.783957,-0.014879,
