Index,Arrival_Time,Creation_Time,x,y,z
32450,1398519230547,1398519230547,-9.553274,-2.247595,-0.052852,
32460,1398519230557,1398519230557,-9.564188,-2.236539,-0.034523,
32470,1398519230567,1398519230567,-9.571638,-2.229304,-0.045521,
32480,1398519230577,1398519230577,-9.575294,-2.229322,-0.045493,
32490,1398519230587,1398519230587,-9.569633,-2.251290,-0.043529,
32500,1398519230597,1398519230597,-9.575185,-2.240304,-0.041740,
32510,1398519230607,1398519230607,-9.566127,-2.236633,-0.049172,
32520,1398519230617,1398519230617,-9.575294,-2.229322,-0.045493,
32530,1398519230627,1398519230627,-9.564271,-2.243981,-0.052795,
32540,1398519230637,1398519230637,-9.567844,-2.229180,-0.027221,
32550,1398519230647,1398519230647,-9.571446,-2.243911,-0.034408,
32560,1398519230657,1398519230657,-9.575253,-2.231134,-0.041812,
32570,1398519230667,1398519230667,-9.560532,-2.243899,-0.041826,
32580,1398519230677,1398519230677,-9.568050,-2.229339,-0.054715,
32590,1398519230687,1398519230687,-9.566099,-2.236612,-0.045507,
32600,1398519230697,1398519230697,-9.564258,-2.245815,-0.052780,
32610,1398519230707,1398519230707,-9.571378,-2.247546,-0.028880,
32620,1398519230717,1398519230717,-9.567899,-2.229222,-0.034553,
32630,1398519230727,1398519230727,-9.567859,-2.245790,-0.045420,
32640,1398519230737,1398519230737,-9.558759,-2.243933,-0.049172,
32650,1398519230747,1398519230747,-9.560505,-2.247567,-0.041797,
32660,1398519230757,1398519230757,-9.578938,-2.233018,-0.047268,
32670,1398519230767,1398519230767,-9.575130,-2.232883,-0.027134,
32680,1398519230777,1398519230777,-9.571446,-2.240222,-0.030771,
32690,1398519230787,1398519230787,-9.560491,-2.245712,-0.038146,
32700,1398519230797,1398519230797,-9.564216,-2.240250,-0.041826,
32710,1398519230807,1398519230807,-9.569797,-2.231129,-0.045521,
32720,1398519230817,1398519230817,-9.556835,-2.254916,-0.047266,
32730,1398519230827,1398519230827,-9.575199,-2.244003,-0.047210,
32740,1398519230837,1398519230837,-9.560628,-2.236596,-0.047383,
32750,1398519230847,1398519230847,-9.567873,-2.245801,-0.047253,
32760,1398519230857,1398519230857,-9.556890,-2.245736,-0.045506,
32770,1398519230867,1398519230867,-9.557028,-2.249532,-0.067472,
32780,1398519230877,1398519230877,-9.567872,-2.236579,-0.038161,
32790,1398519230887,1398519230887,-9.569715,-2.245821,-0.049071,
32800,1398519230897,1398519230897,-9.569659,-2.245778,-0.041739,
32810,1398519230907,1398519230907,-9.569756,-2.232941,-0.041841,
32820,1398519230917,1398519230917,-9.571625,-2.240360,-0.054599,
32830,1398519230927,1398519230927,-9.568024,-2.233007,-0.054686,
32840,1398519230937,1398519230937,-9.575144,-2.236583,-0.032604,
32850,1398519230947,1398519230947,-9.575336,-2.231198,-0.052810,
32860,1398519230957,1398519230957,-9.567954,-2.225576,-0.038247,
32870,1398519230967,1398519230967,-9.565866,-2.247498,-0.025258,
32880,1398519230977,1398519230977,-9.569658,-2.232867,-0.029011,
32890,1398519230987,1398519230987,-9.558760,-2.251311,-0.056446,
32900,1398519230997,1398519230997,-9.582607,-2.229358,-0.045435,
32910,1398519231007,1398519231007,-9.556890,-2.245736,-0.045506,
32920,1398519231017,1398519231017,-9.545824,-2.254830,-0.041854,
32930,1398519231027,1398519231027,-9.571638,-2.225615,-0.041885,
32940,1398519231037,1398519231037,-9.564231,-2.253171,-0.056388,
32950,1398519231047,1398519231047,-9.560628,-2.232907,-0.043746,
32960,1398519231057,1398519231057,-9.571528,-2.232908,-0.034495,
32970,1398519231067,1398519231067,-9.560669,-2.236628,-0.052881,
32980,1398519231077,1398519231077,-9.575048,-2.251264,-0.034321,
32990,1398519231087,1398519231087,-9.560615,-2.247652,-0.056460,
33000,1398519231097,1398519231097,-9.558703,-2.236512,-0.034567,
33010,1398519231107,1398519231107,-9.549632,-2.245743,-0.052895,
33020,1398519231117,1398519231117,-9.567817,-2.240225,-0.034466,
33030,1398519231127,1398519231127,-9.560600,-2.238419,-0.045535,
33040,1398519231137,1398519231137,-9.567872,-2.240268,-0.041797,
33050,1398519231147,1398519231147,-9.558841,-2.236619,-0.052896,
33060,1398519231157,1398519231157,-9.577150,-2.225663,-0.045507,
33070,1398519231167,1398519231167,-9.575239,-2.223746,-0.032706,
33080,1398519231177,1398519231177,-9.560491,-2.249401,-0.041782,
33090,1398519231187,1398519231187,-9.565948,-2.236495,-0.025345,
33100,1398519231197,1398519231197,-9.573302,-2.251318,-0.045333,
33110,1398519231207,1398519231207,-9.557026,-2.231087,-0.049288,
33120,1398519231217,1398519231217,-9.566016,-2.234704,-0.032691,
33130,1398519231227,1398519231227,-9.571486,-2.231031,-0.027178,
33140,1398519231237,1398519231237,-9.575212,-2.225569,-0.030858,
33150,1398519231247,1398519231247,-9.558786,-2.236576,-0.045564,
33160,1398519231257,1398519231257,-9.575212,-2.229258,-0.034495,
33170,1398519231267,1398519231267,-9.564189,-2.247606,-0.045434,
33180,1398519231277,1398519231277,-9.569770,-2.244019,-0.054584,
33190,1398519231287,1398519231287,-9.545852,-2.258540,-0.049157,
33200,1398519231297,1398519231297,-9.564119,-2.245708,-0.034451,
33210,1398519231307,1398519231307,-9.566113,-2.236623,-0.047339,
33220,1398519231317,1398519231317,-9.560615,-2.247652,-0.056460,
33230,1398519231327,1398519231327,-9.566071,-2.231058,-0.036385,
33240,1398519231337,1398519231337,-9.575239,-2.223746,-0.032706,
33250,1398519231347,1398519231347,-9.578786,-2.232901,-0.027106,
33260,1398519231357,1398519231357,-9.573329,-2.236584,-0.034452,
33270,1398519231367,1398519231367,-9.569618,-2.243901,-0.034422,
33280,1398519231377,1398519231377,-9.556890,-2.243892,-0.043688,
33290,1398519231387,1398519231387,-9.564147,-2.245730,-0.038117,
33300,1398519231397,1398519231397,-9.560559,-2.245765,-0.047310,
33310,1398519231407,1398519231407,-9.568037,-2.225640,-0.049245,
33320,1398519231417,1398519231417,-9.571775,-2.218343,-0.052940,
33330,1398519231427,1398519231427,-9.560670,-2.240317,-0.056518,
33340,1398519231437,1398519231437,-9.560491,-2.247556,-0.039964,
33350,1398519231447,1398519231447,-9.566017,-2.251304,-0.049056,
33360,1398519231457,1398519231457,-9.556959,-2.255012,-0.063763,
33370,1398519231467,1398519231467,-9.571652,-2.231159,-0.049173,
33380,1398519231477,1398519231477,-9.560656,-2.236617,-0.051048,
33390,1398519231487,1398519231487,-9.567954,-2.229265,-0.041884,
33400,1398519231497,1398519231497,-9.555130,-2.243936,-0.052867,
33410,1398519231507,1398519231507,-9.566030,-2.236559,-0.036342,
33420,1398519231517,1398519231517,-9.560573,-2.238398,-0.041869,
33430,1398519231527,1398519231527,-9.564161,-2.247585,-0.041768,
33440,1398519231537,1398519231537,-9.571638,-2.232993,-0.049158,
33450,1398519231547,1398519231547,-9.569811,-2.236673,-0.052809,
33460,1398519231557,1398519231557,-9.567831,-2.245769,-0.041754,
33470,1398519231567,1398519231567,-9.567954,-2.232954,-0.045521,
33480,1398519231577,1398519231577,-9.547693,-2.249338,-0.041883,
33490,1398519231587,1398519231587,-9.575294,-2.233011,-0.049129,
33500,1398519231597,1398519231597,-9.589975,-2.225747,-0.049072,
33510,1398519231607,1398519231607,-9.567707,-2.245673,-0.025258,
33520,1398519231617,1398519231617,-9.575294,-2.233011,-0.049129,
33530,1398519231627,1398519231627,-9.566154,-2.240344,-0.056475,
33540,1398519231637,1398519231637,-9.567900,-2.243978,-0.049100,
33550,1398519231647,1398519231647,-9.557041,-2.240320,-0.060213,
33560,1398519231657,1398519231657,-9.560545,-2.230999,-0.030930,
33570,1398519231667,1398519231667,-9.573384,-2.232938,-0.038146,
33580,1398519231677,1398519231677,-9.578870,-2.247720,-0.052651,
33590,1398519231687,1398519231687,-9.558649,-2.251225,-0.041782,
33600,1398519231697,1398519231697,-9.564271,-2.243981,-0.052795,
33610,1398519231707,1398519231707,-9.578882,-2.231131,-0.038118,
33620,1398519231717,1398519231717,-9.571692,-2.221969,-0.045579,
33630,1398519231727,1398519231727,-9.573424,-2.223748,-0.034553,
33640,1398519231737,1398519231737,-9.575239,-2.225590,-0.034524,
33650,1398519231747,1398519231747,-9.576944,-2.234726,-0.027106,
33660,1398519231757,1398519231757,-9.566044,-2.236570,-0.038175,
33670,1398519231767,1398519231767,-9.571610,-2.229283,-0.041856,
33680,1398519231777,1398519231777,-9.556903,-2.236525,-0.038247,
33690,1398519231787,1398519231787,-9.553260,-2.240206,-0.043745,
33700,1398519231797,1398519231797,-9.556876,-2.247570,-0.045492,
33710,1398519231807,1398519231807,-9.571515,-2.247653,-0.047209,
33720,1398519231817,1398519231817,-9.553302,-2.247616,-0.056518,
33730,1398519231827,1398519231827,-9.556820,-2.240150,-0.030886,
33740,1398519231837,1398519231837,-9.553246,-2.236507,-0.038276,
33750,1398519231847,1398519231847,-9.556904,-2.247591,-0.049157,
33760,1398519231857,1398519231857,-9.566099,-2.240301,-0.049143,
33770,1398519231867,1398519231867,-9.556834,-2.249383,-0.041811,
33780,1398519231877,1398519231877,-9.556957,-2.232878,-0.041942,
33790,1398519231887,1398519231887,-9.560476,-2.236479,-0.027221,
33800,1398519231897,1398519231897,-9.567873,-2.251334,-0.052708,
33810,1398519231907,1398519231907,-9.556959,-2.251323,-0.060126,
33820,1398519231917,1398519231917,-9.566099,-2.243990,-0.052780,
33830,1398519231927,1398519231927,-9.575212,-2.232947,-0.038132,
33840,1398519231937,1398519231937,-9.560574,-2.245775,-0.049143,
33850,1398519231947,1398519231947,-9.571528,-2.232908,-0.034495,
33860,1398519231957,1398519231957,-9.567886,-2.245811,-0.049086,
33870,1398519231967,1398519231967,-9.567982,-2.232975,-0.049187,
33880,1398519231977,1398519231977,-9.575198,-2.229247,-0.032662,
33890,1398519231987,1398519231987,-9.568051,-2.238561,-0.063807,
33900,1398519231997,1398519231997,-9.566209,-2.225631,-0.049259,
33910,1398519232007,1398519232007,-9.556835,-2.253072,-0.045448,
33920,1398519232017,1398519232017,-9.577247,-2.229426,-0.061974,
33930,1398519232027,1398519232027,-9.578855,-2.234799,-0.038089,
33940,1398519232037,1398519232037,-9.569632,-2.243912,-0.036255,
33950,1398519232047,1398519232047,-9.575185,-2.232926,-0.034466,
33960,1398519232057,1398519232057,-9.560642,-2.236607,-0.049216,
33970,1398519232067,1398519232067,-9.567941,-2.232943,-0.043688,
33980,1398519232077,1398519232077,-9.549562,-2.243845,-0.041912,
33990,1398519232087,1398519232087,-9.571556,-2.240307,-0.045434,
34000,1398519232097,1398519232097,-9.564189,-2.251295,-0.049071,
34010,1398519232107,1398519232107,-9.566141,-2.244022,-0.058279,
34020,1398519232117,1398519232117,-9.571626,-2.247738,-0.061873,
34030,1398519232127,1398519232127,-9.571501,-2.236575,-0.034466,
34040,1398519232137,1398519232137,-9.553192,-2.247531,-0.041854,
34050,1398519232147,1398519232147,-9.569672,-2.225500,-0.023570,
34060,1398519232157,1398519232157,-9.571666,-2.233014,-0.052824,
34070,1398519232167,1398519232167,-9.564284,-2.231081,-0.041899,
34080,1398519232177,1398519232177,-9.556862,-2.245715,-0.041840,
34090,1398519232187,1398519232187,-9.558909,-2.227450,-0.052968,
34100,1398519232197,1398519232197,-9.571761,-2.210955,-0.043833,
34110,1398519232207,1398519232207,-9.564147,-2.238352,-0.030843,
34120,1398519232217,1398519232217,-9.565974,-2.232828,-0.025374,
34130,1398519232227,1398519232227,-9.567872,-2.243956,-0.045434,
34140,1398519232237,1398519232237,-9.556848,-2.236482,-0.030915,
34150,1398519232247,1398519232247,-9.567872,-2.236579,-0.038161,
34160,1398519232257,1398519232257,-9.545907,-2.254894,-0.052851,
34170,1398519232267,1398519232267,-9.564160,-2.240207,-0.034494,
34180,1398519232277,1398519232277,-9.566127,-2.236633,-0.049172,
34190,1398519232287,1398519232287,-9.553302,-2.245771,-0.054699,
34200,1398519232297,1398519232297,-9.553329,-2.240259,-0.052910,
34210,1398519232307,1398519232307,-9.567858,-2.231035,-0.030872,
34220,1398519232317,1398519232317,-9.567941,-2.231098,-0.041870,
34230,1398519232327,1398519232327,-9.553220,-2.251241,-0.049157,
34240,1398519232337,1398519232337,-9.573467,-2.245913,-0.061873,
34250,1398519232347,1398519232347,-9.571391,-2.243868,-0.027076,
34260,1398519232357,1398519232357,-9.564216,-2.243938,-0.045463,
34270,1398519232367,1398519232367,-9.567983,-2.236664,-0.052824,
34280,1398519232377,1398519232377,-9.567927,-2.238466,-0.047311,
34290,1398519232387,1398519232387,-9.560462,-2.230935,-0.019932,
34300,1398519232397,1398519232397,-9.567817,-2.240225,-0.034466,
34310,1398519232407,1398519232407,-9.571515,-2.238431,-0.038117,
34320,1398519232417,1398519232417,-9.571556,-2.240307,-0.045434,
34330,1398519232427,1398519232427,-9.569823,-2.227461,-0.045550,
34340,1398519232437,1398519232437,-9.567995,-2.229296,-0.047383,
34350,1398519232447,1398519232447,-9.564257,-2.240281,-0.047325,
34360,1398519232457,1398519232457,-9.571501,-2.240264,-0.038103,
34370,1398519232467,1398519232467,-9.568037,-2.236706,-0.060155,
34380,1398519232477,1398519232477,-9.553316,-2.251315,-0.061988,
34390,1398519232487,1398519232487,-9.564257,-2.231059,-0.038233,
34400,1398519232497,1398519232497,-9.578840,-2.225566,-0.027164,
34410,1398519232507,1398519232507,-9.575212,-2.240325,-0.045406,
34420,1398519232517,1398519232517,-9.575350,-2.225675,-0.049187,
34430,1398519232527,1398519232527,-9.566154,-2.240344,-0.056475,
34440,1398519232537,1398519232537,-9.569755,-2.229252,-0.038204,
34450,1398519232547,1398519232547,-9.575130,-2.232883,-0.027134,
34460,1398519232557,1398519232557,-9.568050,-2.225650,-0.051078,
34470,1398519232567,1398519232567,-9.566140,-2.231111,-0.045550,
34480,1398519232577,1398519232577,-9.560574,-2.243931,-0.047325,
34490,1398519232587,1398519232587,-9.564340,-2.238501,-0.056504,
34500,1398519232597,1398519232597,-9.573522,-2.225667,-0.049202,
34510,1398519232607,1398519232607,-9.560615,-2.240274,-0.049187,
34520,1398519232617,1398519232617,-9.571610,-2.232971,-0.045492,
34530,1398519232627,1398519232627,-9.565961,-2.236506,-0.027177,
34540,1398519232637,1398519232637,-9.558594,-2.249339,-0.032632,
34550,1398519232647,1398519232647,-9.569757,-2.247697,-0.056388,
34560,1398519232657,1398519232657,-9.564189,-2.249450,-0.047252,
34570,1398519232667,1398519232667,-9.571501,-2.240264,-0.038103,
34580,1398519232677,1398519232677,-9.571611,-2.244038,-0.056403,
34590,1398519232687,1398519232687,-9.556944,-2.240246,-0.047382,
34600,1398519232697,1398519232697,-9.567900,-2.243978,-0.049100,
34610,1398519232707,1398519232707,-9.553220,-2.251241,-0.049157,
34620,1398519232717,1398519232717,-9.575186,-2.251370,-0.052650,
34630,1398519232727,1398519232727,-9.569659,-2.245778,-0.041739,
34640,1398519232737,1398519232737,-9.558759,-2.245777,-0.050990,
34650,1398519232747,1398519232747,-9.578951,-2.229340,-0.045464,
34660,1398519232757,1398519232757,-9.567914,-2.245833,-0.052751,
34670,1398519232767,1398519232767,-9.560560,-2.247609,-0.049129,
34680,1398519232777,1398519232777,-9.564134,-2.251252,-0.041739,
34690,1398519232787,1398519232787,-9.551447,-2.251275,-0.056503,
34700,1398519232797,1398519232797,-9.560669,-2.236628,-0.052881,
34710,1398519232807,1398519232807,-9.564216,-2.240250,-0.041826,
34720,1398519232817,1398519232817,-9.564244,-2.247648,-0.052766,
34730,1398519232827,1398519232827,-9.567817,-2.236536,-0.030829,
34740,1398519232837,1398519232837,-9.556958,-2.247634,-0.056489,
34750,1398519232847,1398519232847,-9.564272,-2.251359,-0.060068,
34760,1398519232857,1398519232857,-9.566086,-2.245824,-0.052766,
34770,1398519232867,1398519232867,-9.568009,-2.232996,-0.052853,
34780,1398519232877,1398519232877,-9.575336,-2.225665,-0.047355,
34790,1398519232887,1398519232887,-9.560546,-2.245754,-0.045477,
34800,1398519232897,1398519232897,-9.564217,-2.251316,-0.052737,
34810,1398519232907,1398519232907,-9.571418,-2.236511,-0.023468,
34820,1398519232917,1398519232917,-9.556821,-2.251216,-0.041797,
34830,1398519232927,1398519232927,-9.573466,-2.229313,-0.045507,
34840,1398519232937,1398519232937,-9.553315,-2.238404,-0.049259,
34850,1398519232947,1398519232947,-9.564353,-2.232978,-0.052882,
34860,1398519232957,1398519232957,-9.565961,-2.240195,-0.030814,
34870,1398519232967,1398519232967,-9.566099,-2.238456,-0.047325,
34880,1398519232977,1398519232977,-9.571502,-2.251331,-0.049013,
34890,1398519232987,1398519232987,-9.567872,-2.243956,-0.045434,
34900,1398519232997,1398519232997,-9.577206,-2.223861,-0.051020,
34910,1398519233007,1398519233007,-9.569756,-2.238475,-0.047296,
34920,1398519233017,1398519233017,-9.566003,-2.240227,-0.036313,
34930,1398519233027,1398519233027,-9.553288,-2.245761,-0.052866,
34940,1398519233037,1398519233037,-9.560669,-2.236628,-0.052881,
34950,1398519233047,1398519233047,-9.556903,-2.240214,-0.041884,
34960,1398519233057,1398519233057,-9.560669,-2.231094,-0.047426,
34970,1398519233067,1398519233067,-9.566058,-2.243958,-0.047281,
34980,1398519233077,1398519233077,-9.560463,-2.245691,-0.034480,
34990,1398519233087,1398519233087,-9.575212,-2.240325,-0.045406,
35000,1398519233097,1398519233097,-9.564299,-2.247691,-0.060097,
35010,1398519233107,1398519233107,-9.578923,-2.229319,-0.041798,
35020,1398519233117,1398519233117,-9.571638,-2.231148,-0.047340,
35030,1398519233127,1398519233127,-9.578951,-2.223806,-0.040009,
35040,1398519233137,1398519233137,-9.567900,-2.240289,-0.045463,
35050,1398519233147,1398519233147,-9.568064,-2.225661,-0.052911,
35060,1398519233157,1398519233157,-9.553315,-2.236560,-0.047440,
35070,1398519233167,1398519233167,-9.571528,-2.232908,-0.034495,
35080,1398519233177,1398519233177,-9.573399,-2.247704,-0.054527,
35090,1398519233187,1398519233187,-9.558760,-2.254999,-0.060082,
35100,1398519233197,1398519233197,-9.564243,-2.243960,-0.049129,
35110,1398519233207,1398519233207,-9.553220,-2.247552,-0.045520,
35120,1398519233217,1398519233217,-9.567983,-2.240353,-0.056461,
35130,1398519233227,1398519233227,-9.560533,-2.247588,-0.045463,
35140,1398519233237,1398519233237,-9.566099,-2.243990,-0.052780,
35150,1398519233247,1398519233247,-9.564161,-2.243896,-0.038131,
